Link: ;https://www.instagram.com/p/CPQsVCvnV0m/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
30;freyaswulf;Männer! Oder generell Wesen des männlichen Geschlechts! *rollt mit den Augen* Aber wehe, man zeigt ihnen mal, dass Frauen und Mädchen oftmals Sachen viel Friedlicher und einfacher und schneller lösen können! Dann ist Holland in Not!;2021-05-26T12:48:05.000Z;0;-
31;koo_bw51;Lebe Deutschland;2021-05-26T10:10:10.000Z;0;-
32;ankievangeffen;Prachtig project! Volg het met grote interesse. Een aanrader, ook voor (meer) volgers in Nederland. Goed gedaan!;2021-05-26T09:45:50.000Z;2 likes;-
33;huerm05;❤️🙌🙌❤️;2021-05-26T06:54:31.000Z;1 like;-
34;hosenscheiser11;Wer ist die warum hat 900k Abonnenten;2021-05-26T01:22:36.000Z;0;-
35;emmaheld1144;👏;2021-05-25T22:32:00.000Z;1 like;-
36;freebirdhonorswhiterose;Schade, dass einige sich nicht verzaubern lassen können, da sie dieses PROJEKT immer wieder aus der Metaebene betrachten. Mit der Schauspielerin über Sophie oder die damalige Zeit zu sprechen, desillusioniert doch und zerstört eher. Spielt lieber mit,...oder gleitet mit Ihr dahin, durch die Zeit bis zu jenem Februartag.;2021-05-25T20:11:37.000Z;3 likes;-
37;rosaliee93;Sowas mit weiteren historischen Persönlichkeiten fände ich super 👏;2021-05-25T20:04:12.000Z;2 likes;-
38;rosaliee93;So eine tolle Idee! Geschichte wird dadurch so lebendig gemacht;2021-05-25T20:03:34.000Z;10 likes;-
38-1;ichbinsophiescholl;@rosaliee93 #teamsoffer Das freut uns zu hören liebe Rosalie!;2021-05-26T09:06:06.000Z;4 likes;38
39;eli.grd06_prvt;Echt krass 😤... Tolles Projekt, was ihr macht💪👍 (kannst du evtl. Auf meine DM antworten?)🙈🙈🙈;2021-05-25T19:15:34.000Z;1 like;-
40;valeskalipp;"Schade, dass es dieses Buch zu Deiner Zeit noch nicht gab. Es erklärt so vieles ... ""Female choice"" von Meike Stoverock";2021-05-25T16:23:04.000Z;1 like;-
41;jessy_d._sera;Würdest du beschützt werden wollen, wenn du wüsstest, was daraus entsteht? Also alles - bis zu den Straßen und Schulen, die deinen Namen tragen.;2021-05-25T15:33:18.000Z;0;-
42;magdalena_magneto;You go girl!;2021-05-25T14:44:27.000Z;1 like;-
43;jan_rd_1964;Würden Frauen die Welt regieren sähe sie besser und gerechter aus (sage ich, 57 und männlich);2021-05-25T13:09:11.000Z;6 likes;-
44;dpicsw1967;Trau Dich, Sophie. Ich habe heute eine Frau beerdigt, die mit 21 ihren 19Jährigen Herzensmann geheiratet hat, eine Entscheidung, die sich fast 60 Jahre lang als richtig erwiesen hat!;2021-05-25T12:49:05.000Z;1 like;-
