Link: ;https://www.instagram.com/p/COSf_2EnGep/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
34;manuelrunge;Julia Jentsch 🔥 hat die beste Darstellung von Sophie dargeboten 👌👌. Aber Dieses Projekt ist och echt gut geworden macht weiter so✌️;2021-05-07T12:08:43.000Z;2 likes;-
35;finn.mhg;Stabil bruder💪💪🔥🔥;2021-05-07T07:01:58.000Z;1 like;-
36;stevenlundstroem.autor;Eine wunderbare Idee großartig umgesetzt - vielen Dank!;2021-05-07T06:40:11.000Z;3 likes;-
37;mb_consulting_klimaschutz;Super Projekt- danke dafür!;2021-05-06T18:43:48.000Z;1 like;-
38;manuela.winkelmann;Das wäre ein Projekt, was sich auch Schüler ansehen würden und Geschichte lebendig erleben lässt!;2021-05-06T17:56:21.000Z;8 likes;-
39;_ersat_alkan_;Gänsehaut pur !!! Ich freue mich so sehr drauf. Was eine geniale idee!;2021-05-06T17:16:58.000Z;1 like;-
40;lukkim94;@rosalinda_251;2021-05-06T17:11:29.000Z;0;-
41;pidder_65;Eine richtig gute und lebendige Geschichte 👌🏻;2021-05-06T15:10:15.000Z;1 like;-
42;enricowalewski;👏;2021-05-06T12:27:14.000Z;1 like;-
43;bytinimade;@1202smiley @roughnukle @grurok;2021-05-06T11:50:13.000Z;0;-
44;inaguhl;Super Projekt, Geschichte zum Erleben im jetzt, für Schüler nutzen im Unterricht;2021-05-06T10:22:01.000Z;1 like;-
45;cher_katja;👏;2021-05-06T09:25:22.000Z;1 like;-
46;freie.rednerin.julia;Richtig tolle Idee! Bin total begeistert!😍;2021-05-06T08:58:26.000Z;2 likes;-
47;vinzs_fruehstuecke;REALITÄT: Das NS-Regime würde sich von Instagram die Standort warten geben lassen und die Kontaktliste. Adieu Weiße Rose. SOPHIE Scholl hätte Signal oder vermutlich nicht mal ein Handy in unser gläsernen-bürger Zeit.;2021-05-06T08:56:58.000Z;1 like;-
47-1;qwierly;@vinzs_fruehstuecke Warum Standort warten??;2021-10-16T08:14:08.000Z;0;47
47-2;vinzs_fruehstuecke;@qwierly *Standort-Daten;2021-10-16T10:01:30.000Z;0;47
47-3;qwierly;@vinzs_fruehstuecke lieber erst nochmal nachlesen was man geschrieben hat bevor man es veröffentlicht xd;2021-10-16T16:39:15.000Z;0;47
47-4;vinzs_fruehstuecke;@qwierly 🤷‍♂️;2021-10-19T08:27:22.000Z;0;47
48;ricarda.heilig;@rmoellen;2021-05-06T08:45:50.000Z;0;-
49;__eeeellllaaaa__;So ein tolles Projekt;2021-05-06T08:21:22.000Z;2 likes;-
50;sophiann.a;Wow echt tolle Idee!! Tolle message und spannende Geschichte! Bin gespannt drauf👍👍;2021-05-06T07:20:47.000Z;1 like;-
51;zwennipenni;@zillberto_zilva;2021-05-05T19:45:35.000Z;0;-
52;jorgharsch;👏👏👏👏👏🏻;2021-05-05T19:31:18.000Z;1 like;-
53;bernhard_riess;Das ist eine geniale Idee! So kann man Geschichte lebendig machen, super!;2021-05-05T19:06:09.000Z;8 likes;-
54;philippkleininger;❤️;2021-05-05T15:48:44.000Z;2 likes;-
55;angela.nolte;Super Projekt ich finde es echt auch ergreifend;2021-05-05T15:19:42.000Z;5 likes;-
56;maerchenhafte_frau_w;@janaasza , @fran_zi07 - habt ihr schon von diesem Projekt gehört? 😊 Das ist doch bestimmt auch etwas für euch, oder?;2021-05-05T11:16:38.000Z;2 likes;-
56-1;janaasza;@maerchenhafte_frau_w mega!!!! 👏;2021-05-05T13:16:35.000Z;0;56
57;navitimer11;"Auf jeden Fall! Es zeigt deutlich auf, wohin sich eine Demokratie irgendwann entwickelt, wenn sich zu viele von braunem Gedankengut verführen lassen. Hitler ist eben NICHT durch Rumgebrülle und Kriegsparolen an die Macht gekommen, sondern durch populistische Versprechen und die Schaffung von Feindbildern, gegen die man sich vermeidlich zuerst zur Wehr setzen müsse. Doch die EIGENTLICHE Gefahr geht weniger von derartigen Demagogen an sich, sondern vom menschlichen Herdentrieb. Getreu dem Motto ""wenn alle nach rechts marschieren, stimmt wohl die Richtung"":-( Dieser latenten Gefahr begegnen wir tagtäglich. Nicht nur in politischen Debatten. Und zwar mit sich zunehmend verfinsternder Tendenz. Selbst bei vermeidlich völlig harmlosen Hobbythemen sind diese Verhaltensmuster schon angekommen. Wer würde beispielsweise bei Unterhaltungselektronik an so Dinge wie Ausgrenzung und Verfolgung denken? Glaubt ihr nicht? In diesem Forum hier haben sich insbesondere hiervon Betroffene zusammengefunden (im internen Bereich sind entsprechende Erlebnisberichte nachzulesen) https://hifiundheimkino.de/about-us/ Gleichzeitig ist dieses Beispiel aber auch ein leuchtendes Vorbild dafür, wie man sich für Meinungs- und Gedankenfreiheit solidarisieren kann. Wehret den Anfängen!!!! Schaut genau hin, hinterfragt und überlegt, welche EIGENTLICHE Motivation jemand haben könnte, der euch das blaue vom Himmel herunter verspricht und gleichzeitig vermeidliche einfache Lösungen dafür anbietet, wie dies zu erreichen sei. Seid euch stets darüber bewusst: Politik ist NIE der Volkswillens, sondern lediglich das Ergebnis dessen, wie erfolgreich sich Parteien diesen zu Nutze machen konnten. WIR SELBST tragen durch unser Handeln und jedem einzelnen Post in sozialen Netzwerken mit dazu bei, wie sich unsere Gesellschaft entwickelt. Das Sophie Scholl-Projekt leistet etwas unglaublich wertvolles. Es schließt eine immer größer werdende Lücke zwischen der Vergangenheit und der Gegenwart. Insbesondere deshalb so wichtig, weil es inzwischen kaum noch echte Zeitzeugen aus der Zeit des Nationalsozialismus mehr gibt.";2021-05-05T10:37:43.000Z;31 likes;-
57-1;chrsi_mr;@navitimer11 👏so wahr... Schaut genau hin!;2021-05-05T15:19:50.000Z;1 like;57
57-2;babs_krefeld;@navitimer11 gut dass sie die Informationen so deutlich und ausführlich zusammengefasst haben. Ist noch mal eine Erinnerung.;2021-05-09T09:24:42.000Z;2 likes;57
58;waendie;@a_l_i_s._.a @tamaramandy ❤️😍;2021-05-05T09:20:15.000Z;0;-
59;kornelia.klatt;Das Projekt halte ich auch für sehr wichtig und äußerst interessant. Meine SchülerInnen finden das auch super.;2021-05-05T09:12:58.000Z;23 likes;-
60;malte_rostock;Ist das alles auch komplett in Fernsehmediatheken zu sehen?;2021-05-05T08:59:52.000Z;4 likes;-
60-1;big_buddha_official;@malte_gfc ich denke nur auf Instagram ist ja extra das Format dafür.:);2021-05-08T00:25:24.000Z;1 like;60
61;sam_oh_tharas;@matthiasspurk;2021-05-05T06:50:43.000Z;2 likes;-
