Link: ;https://www.instagram.com/p/CZtsB3sMOMS/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
29;tam1805;"Ich würde auch kämpfen, muss aber zugeben, dass ich versuchen würde meine Kinder nicht in Gefahr zu bringen. Es ist deutlich schwieriger, wenn man Verantwortung für andere Menschen trägt. Eure Arbeit ist super schön, ich bin wirklich froh und glücklich eine Zeitlang ""dabei gewesen zu sein"". Ihr schreibt bestimmt Geschichte!";2022-02-08T17:21:44.000Z;0;-
30;linamblock;Ist das das letzte Mal gewesen, dass Sophie ihre Eltern gesehen hat?;2022-02-08T17:16:30.000Z;2 likes;-
31;sebfischer2;War das, dass letzte Mal, dass Sophie ihre Eltern in Freiheit gesehen hat?😢;2022-02-08T17:14:46.000Z;2 likes;-
32;scripturine;jaja, schon, nur ist dies heutzutage nicht mehr mit dem Tod bedroht 😬;2022-02-08T17:09:04.000Z;0;-
33;gwen_gloeckchen;Auf jeden Fall!! Mit euch gegen alles Eklich der Welt!! 🙌❤️❤️🌟📃📃📃📃📃📃📃;2022-02-08T16:40:37.000Z;0;-
34;freyja_estrella;War Sophie bewusst, daß sie ihr Leben riskiert?;2022-02-08T16:40:21.000Z;2 likes;-
35;christine.binggeli;Diesen Mut....bewundernswert......ihr Leben wurde für viele ein Vorbild, Ermutigung sich gegen Gewalt, Unrecht etc zu engagieren.......Danke Sophie und Hans für euer Vorbild;2022-02-08T16:27:48.000Z;1 like;-
36;karina_boldys;O ja, ich habe meinen Sohn im Sinne der freiheitlich liberalen Werte erzogen und versucht zu vermitteln, wie wichtig Toleranz ist. Aber beim Antifaschismus gilt: kein Millimeter nach Rechts! Und bei unseren Gesprächen, er ist schon erwachsen, freue ich mich immer, wenn ich merke, dass meine Werte auch ihm wichtig sind. Mütter und Väter müssen Werte vorleben!;2022-02-08T16:18:08.000Z;6 likes;-
37;juma79232;In genau 2 Wochen ist Sophie Scholl bereits tot. Von den Nazis enthauptet!;2022-02-08T14:58:38.000Z;0;-
38;christophergreverode;Das sind wir, liebe Sophie - nicht zuletzt dank Vorbildern wie Dir, die uns den Wert der Freiheit deutlich gemacht haben! Wir haben sie nun, und es ist an jedem von uns, sie gegen Lüge, Demagogie und Hass zu verteidigen!;2022-02-08T14:52:44.000Z;2 likes;-
39;conceptstore_st.ingbert;Ich glaube so mutig wie du/ihr, wäre ich niemals gewesen.;2022-02-08T14:48:30.000Z;0;-
40;kerstin.wohlfuehlcoach;Ich würde gerne sagen, dass ich bereit bin für eine bessere Zukunft zu kämpfen und mich in deiner Situation nicht die Angst lähmen würde. Ich weiß allerdings nicht, ob es war ist. Ich glaube, ich bin nicht so mutig wie du.;2022-02-08T13:55:08.000Z;0;-
41;anni_corne_;Ich möchte ganz laut schreien: HÖR AUF!!!!;2022-02-08T13:28:20.000Z;13 likes;-
