Link: ;https://www.instagram.com/p/CQJEXJmqqTg/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
33;wakki01;Ein Riesenlob an das Projekt 👏👏👏. Hier erfährt noch viele Sachen aus der damaligen Zeit. Es ist eine große Würdigung für das damals Geleistete.;2021-06-15T18:11:38.000Z;3 likes;-
34;203.lisa;Passt auf ich komme aus der Zukunft ihr werden erwischt und bekommt die Todesstrafe 😮;2021-06-15T18:07:15.000Z;1 like;-
35;naturlife_mylife;Hätte jeder genau so Gemacht. Nur hat sich leider keiner außer euch getraut;2021-06-15T18:01:01.000Z;1 like;-
35-1;kaaadrooo;"Wobei das nicht ganz stimmt. Die Weiße Rose ist ‚nur’ eine der auch international am bekanntesten Gruppen, die - soweit ich weiß - später selbst auch zu einer anderen Gruppe Kontakt hatten (der Roten Kapelle). Die - und viele andere - sind aber aus verschiedenen Gründen nicht so bekannt.
Falls Dich mehr interessiert (hab mit den Seiten nix zu tun und hab sie selbst erst vor kurzem entdeckt: Unter @dieanachronistin wird ein weiterer Widerstandskämpfer vorgestellt und unter #frauenimwiderstand gibt es aktuell auch jeden Tag jemand Neues von @frauenvondamals @herstory_pod @frauabgeordnete
Und das ist ehrlich beeindruckend, auch wenn man schaut, warum die vielleicht oft nicht so bekannt sind… und schon dafür spricht, dass man mehr wissen konnte…";2021-06-15T22:47:11.000Z;6 likes;35
36;christianechristiansen;sag mal, habt ihr gar keine angst, dass in kürze die gestapo vor eurer tür steht, du postest hier öffentlich sachen ... man man man;2021-06-15T17:58:34.000Z;1 like;-
37;bettine1960;Liebe Sophie, du solltest vorsichtiger mit dem sein, was du hier zeigst! Wenn der Gestapo dein Smartphone in die Hände fällt - nicht auszudenken...! 😉;2021-06-15T17:55:15.000Z;1 like;-
38;such_a_precious_jewel;"Das erinnert mich ans Sanitätshaus wenn sie Abdrücke machen für neue Einlagen - wieviel Stunden seid ihr so nei diese aufwendigen "" Kopiererei "" beschäftigt ?";2021-06-15T17:43:24.000Z;1 like;-
39;xx_aileen_blohm_xx;Macht weiter so❤️;2021-06-15T17:36:32.000Z;1 like;-
40;falexoo;Wieviel Kopien kann man von einer Vorlage anfertigen?;2021-06-15T17:24:11.000Z;1 like;-
41;zuzusarita;👏🏾👏🏾;2021-06-15T17:18:23.000Z;1 like;-
