Link: ;https://www.instagram.com/p/CXnrlAlDa07/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
36;nichtsophiescholl;"Die internationale Staatengemeinschaft (12 alliierte Länder) veröffentlichen heute, am 17. Dezember 1942, folgende Erklärung:

""Die Aufmerksamkeit der Regierungen… wurde (…) gelenkt darüber, daß sich die deutschen Behörden in allen Gebieten, auf die sich ihr barbarisches Regime erstreckt, nicht nur auf die Entziehung der elementarsten Menschenrechte von Personen jüdischer Abstammung begrenzen, sondern die von Hitler mehrfach ausgedrückte Absicht verwirklichen, das jüdische Volk in Europa auszutilgen… Die oben aufgeführten Regierungen und das Französische National-Komitee tadeln in der entschiedensten Weise diese bestialische Politik der kaltblütigen Austilgung. Sie erklären, daß ähnliche Ereignisse den Entschluß der freiheitsliebenden Völker, die barbarische Tyrannei Hitlers niederzuwerfen, nur verstärken können. Sie bestätigen wieder ihre feierliche Verpflichtung, zusammen mit allen Vereinten Nationen sicherzustellen, daß die Personen, die für diese Verbrechen verantwortlich sind, der verdienten Vergeltung nicht entgehen, und die notwendigen praktischen Maßnahmen zur Erreichung des gestellten Zieles zu beschleunigen.“";2021-12-18T10:28:56.000Z;15 likes;-
37;studio.bauendahl;❤️❤️❤️❤️🙏🏻;2021-12-18T10:28:28.000Z;1 like;-
38;heikerahls;🌹Hope is the Soul of the Revolution ❤️🌈🕊;2021-12-18T10:27:45.000Z;1 like;-
39;iisa__official_;Passt bloß auf 👍🏼👍🏼👍🏼;2021-12-18T10:25:17.000Z;0;-
40;connerl65;❤️❤️❤️❤️;2021-12-18T10:22:16.000Z;0;-
41;nin.rckmn;"das ""Freunde fürs Leben"" macht mich so traurig! In gut drei Monaten sind sie tot... (spoiler?)";2021-12-18T10:10:49.000Z;15 likes;-
42;katrinpruchniewski;"Eine Geheimsprache ist vielleicht auch auffällig.
Lieber ganz normal reden.";2021-12-18T10:10:47.000Z;3 likes;-
43;nicieisler;Waren es nicht die Dinge in der Wohnung, die der Weißen Rose später bei einer Hausdruchsuchng zum verhängniss wurden?;2021-12-18T10:10:07.000Z;11 likes;-
44;knitting_places;Mir geht es so wie vielen anderen, es tut jetzt schon weh zu wissen worauf es rauslaufen wird.;2021-12-18T10:09:50.000Z;71 likes;-
45;vierter_detektiv;Auf jeden Fall bedeutet es nicht dass man auf einer Bühne hinausposaunt man sei im Widerstand. 🙈;2021-12-18T10:09:10.000Z;70 likes;-
46;giusy79_;Ihr seid ein tolles Team, danke für eure Zusammenarbeit! 😍👏👏❤️;2021-12-18T10:08:41.000Z;2 likes;-
47;peter.a.ho;Was rauchen die eigtl in den Beiträgen immer so viel? 😅;2021-12-18T10:03:48.000Z;7 likes;-
48;sanne0906;Es ist so traurig zu wissen, was passiert🥺😭 danke, dass wir dass so miterleben können, so unvorstellbar für uns!!;2021-12-18T10:03:38.000Z;57 likes;-
49;bilderbuch_mami;Mich macht es irgendwie jetzt schon fertig weil ich weiß dass sie sterben wird...;2021-12-18T10:01:57.000Z;47 likes;-
50;peanuts_and_brokkoli;Einfach Mal ein großes Dankeschön für Eure großartige Arbeit 👏;2021-12-18T10:01:45.000Z;38 likes;-
