Link: ;https://www.instagram.com/p/CaZ49i_MZWg/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
37;lavendelwandel;👏;2022-02-25T18:58:58.000Z;0;-
38;evasussemaus;Liebe Inge !!! Es tut mir so leid, was deiner Familie angetan wurde, nur weil sie Deutschland aufwecken wollten 😭;2022-02-25T18:48:03.000Z;0;-
39;lissi_mel;Eine Frage: warum postet ihr in dieser abschließenden Zusammenfassung manchmal nur ein Foto der SchauspielerInnen und keines der realen Person dazu, so wie ihr es z.B. bei Hans und Sophie gemacht habt?;2022-02-25T18:27:51.000Z;7 likes;-
40;emiliaschaefer;Was für einen Unfall hatte Otl denn?;2022-02-25T18:20:16.000Z;3 likes;-
41;ababetzki;Otl Aicher entwickelte die Isotype von Neurath und Arntz weiter. Die haben schon vorher viel mit Piktogrammen gearbeitet. 😊;2022-02-25T18:18:15.000Z;4 likes;-
42;pietra_roccia;Chapeau 🎩 und vielen Dank für eure Arbeit! 👏🏻👏🏻👏🏻;2022-02-25T18:08:34.000Z;1 like;-
43;hedisava;Ich war auf einer Geschwister-Scholl Realschule und durfte Inge Aicher-Scholl Ende der 80er bei einem Vortrag über die Weiße Rose an unserer Schule live erleben. Das war sehr beeindruckend.;2022-02-25T18:08:24.000Z;112 likes;-
44;mdm_flicker_flacker;Es wurde hier bestimmt schon einmal thematisiert, aber ab wann hatte Inge Scholl Kenntnisse von der Arbeit ihrer Geschwister bei der Weissen Rose?;2022-02-25T17:42:51.000Z;0;-
45;tsille73;Schöne Grüße an das Team dieses so wichtigen und wundervollen Projekts aus der Stadt im Allgäu, die Otl Aicher bis heute sehr geprägt hat! Grüße aus Isny im Allgäu♥️;2022-02-25T17:41:03.000Z;2 likes;-
46;cestjule;Was mir jetzt aufgefallen ist, sind die Jahreszahlen. War bestimmt zu der Zeit eher unüblich so lange unverheiratet zusammen zu sein, weil man unverheiratet einfach nicht dieselben Rechte hatte wie verheiratet.;2022-02-25T17:34:23.000Z;0;-
47;keirasiobhan_;Hieß sie Inge Scholl-Aicher oder Inge Aicher-Scholl? Im Text steht Scholl-Aicher aber auf dem Bild Aicher-Scholl;2022-02-25T17:31:33.000Z;2 likes;-
48;s.staehli_kunst;Wie wahr, gerade heute 💛💙;2022-02-25T17:31:10.000Z;2 likes;-
49;_socke_1.0;Vielen Dank für die fortlaufenden Infos 👏 wurden oder werden die beiden Lives noch gespeichert?;2022-02-25T17:03:21.000Z;2 likes;-
50;alinesworld;😮👏😢😂;2022-02-25T16:57:03.000Z;0;-
51;dejamefluir;❤️;2022-02-25T16:55:40.000Z;0;-
52;trampolinfibel;Ich habe vor einem Jahr während meiner Ausbildung einen Vortrag über Otl (und vor allem seine gestalterische Arbeit) gehalten und war damals sehr erstaunt, dass er mit der Familie Scholl etwas zutun hatte. Kurz darauf wurde dieses Projekt hier begonnen und ich fand es wunderbar, noch tiefere Einblicke zu bekommen. Vielen Dank dafür 👏🏻;2022-02-25T16:42:56.000Z;16 likes;-
53;simone.alcapone;Ich habe das Gefühl, dass Inge mit dem Tod ihrer Geschwister auch eine Art eigene Revolution durchlaufen hat. Im Verlaufe der Insta-Posts hatte ich den eingedruck, dass sie gebildet ist und politisch interessiert, aber eher eine Hausfrauen Laufbahn anstrebt. Stimmt das? Mit der Gründung der Volksschule etc. ist das nun doch ganz anders;2022-02-25T16:37:20.000Z;9 likes;-
54;attusgermanicus;Ich hatte das Gefühl, Inge wusste eigentlich nichts von der Weißen Rose. Stimmt das nicht? Und wenn es stimmt, wie hat sie ein Buch geschrieben?;2022-02-25T16:32:56.000Z;2 likes;-
55;gwen_gloeckchen;Liebe Inge. Es tut mir so leid und ich bin einfach nur traurig. Alles Liebe für Dich und Otl. ❤️❤️🍀;2022-02-25T16:28:06.000Z;1 like;-
56;kitchenpia;Ein großartiges Projekt habt ihr auf die Beine gestellt 👏;2022-02-25T16:25:02.000Z;2 likes;-
57;arcspaces;In welchem Dokument steht das Zitat? Ich wäre dankbar wenn ihr mir die Quelle nennen würdet 🙏 ein sehr passendes Zitat in diesen Tagen;2022-02-25T16:23:32.000Z;4 likes;-
58;elif.efe.batu;@tanjaboockmeyer;2022-02-25T16:18:55.000Z;2 likes;-
59;franzgoe59;Licht❤️;2022-02-25T16:15:06.000Z;1 like;-
60;auf_neuen_pfaden_unterwegs;💙💛☮️🌏🙏🕊;2022-02-25T16:13:18.000Z;0;-
61;carmenelke;@ichbinsophiescholl ganz tolles und wichtiges Projekt! Und leider gerade wieder so aktuell passend! Der Mut und der entschlossen Wille etwas an der Ungerechtigkeit zu ändern den die Mitglieder der weißen Rose hatten sollte nie vergessen werden!;2022-02-25T16:09:23.000Z;1 like;-
62;ejebc;Hat Inge erwähnt, ob sie zu Sophies und Hans' Lebzeiten etwas von ihrem Widerstand wusste oder ahnte?;2022-02-25T16:07:05.000Z;41 likes;-
63;wrohrbeck1;😢😢;2022-02-25T15:57:06.000Z;0;-
64;coco_14juli;❤️;2022-02-25T15:55:26.000Z;0;-
65;annandonly;Ein leider immer noch sehr aktueller Satz!;2022-02-25T15:46:29.000Z;2 likes;-
66;mopsartig;❤️;2022-02-25T15:45:27.000Z;1 like;-
67;claudi_nuen;❤️;2022-02-25T15:44:11.000Z;0;-
68;tristanx_;Wieder aktueller denn je😢🇺🇦;2022-02-25T15:42:53.000Z;7 likes;-
69;uweseiffert;"Piktogramme für Olympia 72? Logo Lufthansa? Gründer der Hochschule für Gestaltung in Ulm?
War mir alles nicht bewusst. Wieder gestaunt und was gelernt. Danke für dieses tolle Projekt 👍🏻";2022-02-25T15:41:09.000Z;422 likes;-
70;jenniferfeargus;Sehr wahr! 👏;2022-02-25T15:39:48.000Z;1 like;-
71;carolineshomestory__;Wie passend... Danke ❤️;2022-02-25T15:27:22.000Z;1 like;-
72;karacredo;Und es geschieht wieder😢😢;2022-02-25T15:25:39.000Z;4 likes;-
73;ina.krb;Aktueller denn je...😢;2022-02-25T15:24:16.000Z;0;-
74;jennyjoycewid;Schade, dass es kein Foto von den beiden gibt.;2022-02-25T15:22:06.000Z;39 likes;-
75;reutergrafik;Das ist mir echt erst durch dieses Projekt bewusst geworden, dass Inges Otl DER Otl Aicher ist. Überhaupt finde ich es beeindruckend, dass die ganze Familie sich so engagiert – jede*r auf seine oder ihre Weise. Sie hätten ja Grund genug gehabt, sich aus der Gesellschaft zurückzuziehen und keinen an sich ranzulassen. Wirklich eine beeindruckende Familie!;2022-02-25T15:20:54.000Z;96 likes;-
76;_anne_hess_;❤️;2022-02-25T15:18:16.000Z;1 like;-
77;mylifeas_franzi;♥️;2022-02-25T15:15:43.000Z;2 likes;-
78;misses_biggs;❤️;2022-02-25T15:15:36.000Z;0;-
79;heikegumz;"""Es galt, die Fenster zur Welt aufzustoßen und den Einzelnen zum eigenen Denken und Urteilen, zur Mitverantwortung für die Gesamtheit anzuregen.""
Inge Scholl, 1949";2022-02-25T15:13:53.000Z;101 likes;-
80;wilde.thanne;Der Wohnsitz von Otl Aicher ist von mir nur 2km entfernt, daher kannte ich ihn und seine Werke, aber was ich nicht wusste, dass er mit der Schwester von Sophie Scholl verheiratet war. Man lernt nie aus.;2022-02-25T15:12:01.000Z;45 likes;-
81;tom.lachmann;"Tolles Projekt und ich wünsche ihr habt den Grimme Preis verdient. Aber es heisst ""Besucherinformation""";2022-02-25T15:10:34.000Z;151 likes;-
82;marianne_lebengedankennatur;Ein tolles Erbe ❤️;2022-02-25T15:09:00.000Z;1 like;-
83;frau___dro;Vor 75 Jahren geäußert und aktueller denn je… 🇺🇦🕊;2022-02-25T15:07:09.000Z;59 likes;-
84;michellebirkigt;"Vorallem: Die Familie kommt in Sippenhaft, um für die „Verbrechen"" der Geschwister zu büßen?! War deren „Strafe“ nicht die Ermordung & als ob dies nicht schon schlimm genug ist für Angehörige deren Familienmitglieder zu verlieren 😢";2022-02-25T15:06:31.000Z;122 likes;-
85;elke_braun68;Passt auf die jetzige Situation leider nur zu genau 😢;2022-02-25T15:06:20.000Z;4 likes;-
86;ellensarahluise;Dieses Zitat könnte nicht zutreffender sein für die aktuellen Ereignisse 🤍;2022-02-25T15:04:13.000Z;186 likes;-
