Link: ;https://www.instagram.com/p/CTXfON3METC/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
27;autorin_carolin_helm;"Meine Bücher werden immer von Mottos begleitet. Mein Debüt wurde vom ersten Artikel unseres Grundgesetzes begleitet. ""Die Würde des Menschen ist unantastbar. Sie zu achten und zu schützen ist Verpflichtung aller staatlichen Gewalt."" Es geht um den Schutz unserer Demokratie.";2021-09-04T07:43:54.000Z;1 like;-
28;chaosmadl492;Per aspera ad astra - auf steinigen Pfaden gelangt man zu den Sternen❤️;2021-09-04T07:30:21.000Z;2 likes;-
29;lesenautin;"Ich habe viele schöne Sprüche die mich leiten. Gerade gefällt mir der am besten: "" Sei Einzig nicht artig"".";2021-09-04T06:59:00.000Z;1 like;-
30;nancy.3005;"Mich begleitet der Spruch ""A winner is a dreamer who never gives up"" ♥️";2021-09-04T06:39:06.000Z;1 like;-
31;mel__bel__;Ich weiss nicht, ob es besser wird, wenn es anders wird. Aber es muss anders werden, wenn es besser werden soll.;2021-09-04T06:29:11.000Z;1 like;-
32;rlanweh;In krassen Situationen hat meine Oma immer gesagt:“Wer weiß, wozu es gut ist“. In die Zukunft blicken und den Mut nicht verlieren.;2021-09-04T05:30:35.000Z;1 like;-
33;wahrschoenundgut;"O lerne Denken mit dem Herzen,
und lerne Fühlen mit dem Geist.
(Fontane)";2021-09-03T23:45:44.000Z;2 likes;-
34;ani.ta8145;Etiam si omnes, ego non. Auch wenn alle mitmachen, ich nicht. (Stauffenberg);2021-09-03T22:39:12.000Z;1 like;-
35;_kleene_mrs.ka;Ja... Man muss glücklich sein wollen, um es werden zu können 🖤;2021-09-03T22:29:09.000Z;1 like;-
36;sabspen;Mein Lebensmotto ist: Lebe dein Leben so, dass du jeden Menschen ein zweites Mal treffen kannst.;2021-09-03T22:19:10.000Z;4 likes;-
37;stefanie_p_hh;Karma is coming back - mein Leitspruch. Wenn man das Gefühl hat, dass seine Karmapunkte weniger werden, sollte man unbedingt was gutes tun.;2021-09-03T22:08:24.000Z;1 like;-
38;trebor0404;Per aspera ad astra. Durch Schwierigkeiten zum Gestirn. Was heißt. Um in die Glückseligkeit zu kommen muss man oft den schwierigen Weg gehen.;2021-09-03T21:56:12.000Z;1 like;-
39;justinezeiler;Omnia vincit amor. Liebe besiegt alles. Ziert auch meinen linken Unterarm. Natürlich besiegt Liebe nicht ALLES. Aber im übertragenen Sinne, und vor allem für mich, ein soooo schöner Spruch ❤️🙏🏻;2021-09-03T21:53:53.000Z;3 likes;-
40;gull.weig;Was Du nicht willst das man Dir tu, das füg auch keinem anderen zu.;2021-09-03T21:48:50.000Z;1 like;-
41;simonewiedemann;Wenn ich etwas will, suche ich Wege. Wenn ich etwas nicht will, dann suche ich Gründe...;2021-09-03T21:37:44.000Z;6 likes;-
42;mamay_lufti;„Die Seele geht zu Fuß“;2021-09-03T21:32:14.000Z;4 likes;-
43;philipp.neuweiler;"""Liebe sei der Drang, mit der Schönheit Freundschaft zu errichten.""
.
Den Spruch habe ich in einem Essay von Montaigne gelesen, der wiederum Cicero zitiert. Im Original lautet er: Amorem conatum esse amicitiae faciendae ex pulchritudinis specie.";2021-09-03T21:16:55.000Z;1 like;-
