Link: ;https://www.instagram.com/p/CQiZabVHoYJ/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
39;busenfreundin;Danke für den Aufklärungs-Einsatz 👏❤️;2021-06-25T11:59:15.000Z;1 like;-
40;hwp8926;Bin so froh, dass Du so denkst, Sophie, sonst würde ich am Deutschtum verzweifeln!;2021-06-25T11:40:26.000Z;1 like;-
41;netratz;🔥❤️;2021-06-25T11:38:01.000Z;1 like;-
42;susideitenbach;Ich glaube, dass viele Menschen damit nicht einverstanden waren aber nicht den Mut fanden sich dagegen aufzulehnen. Meine Großmutter erzählte mir, dass sie (Kölnerin) in der Reichskristallnacht ganz laut gegen das Regime geschimpft hat, da sie nicht verstehen konnte, was man mit ihren lieben Nachbarn machte. Dann wurde sie aber von einer nicht jüdischen Nachbarin weggezogen, die zu ihr sagte:seien sie bloß still. Sonst sind ihre zwei kleinen Kinder nachher Waisen. Die nehmen sie mit!! Und ich glaube, dass viele Menschen diese großen Ängste hatten. Sehr traurig alles😢;2021-06-25T11:27:08.000Z;4 likes;-
43;minusbeispiel;Die verschiedenen Parteien in Kriegen denken immer, sie tun das Richtige und dass es am Ende einen Gewinner gibt. Im Krieg gewinnt niemand, es gibt nur Verlierer. Tote Soldaten und Zivilisten, Unruhe und Schmerz im Volk, trauernde Angehörige von Opfern, die der Krieg eben gefordert hat. Im Krieg gibt es keine Gewinner. Jeder verliert gnadenlos.;2021-06-25T11:26:15.000Z;212 likes;-
44;ostwestpoet;Ich fürchte nicht, aber euer Einsatz ist dennoch wichtig. Es geht ums Prinzip. Wer eine Meinung hat, sollte auch unter widrigsten Umständen dafür einstehen. Weiter so! ✊;2021-06-25T11:25:07.000Z;1 like;-
45;sur_pris_e;Wenn ihr immer wieder Menschen durch Flugblätter aufmerksam macht, erreicht ihr bestimmt die Menschen im Herz!;2021-06-25T10:58:48.000Z;3 likes;-
46;soulfulness_holistic_coaching;Flugblätter sind ein guter Anfang!;2021-06-25T10:58:15.000Z;3 likes;-
47;lischens.welt;Liebe Sophie, 60 Jahre später wird mein Partner in einem anderen Krieg in der Wüste kämpfen und nur dank anwesender Störer nicht durch eine ferngezündete Mine das Bein oder gar das Leben verlieren. Kriege sind abscheulich und trotzdem irgendwie immer da. Hab Verständnis mit Fritz: Witze, Zynismus und Galgenhumor helfen ihm und seinen Kameraden, nicht den Verstand zu verlieren. Und eines schönen Tages werden wir es hoffentlich geschafft haben, dass der Humor für solche Erzählungen nicht mehr benötigt wird. ❤️;2021-06-25T10:56:49.000Z;5 likes;-
48;scholzholger;Oh ja Krieg ist schlimm.Sophie das mit den Flugblättern ist ne gute Idee so könnt ihr ein paar Menschen erreichen;2021-06-25T10:45:40.000Z;2 likes;-
