Link: ;https://www.instagram.com/p/CPEDziwHX6H/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
29;schoolsven;"Es muß furchtbar sein, selber ""zivil"" zu sein und dableiben ""zu müssen"" und dabei den Anderen ""in den Krieg"" ziehen lassen... genauso umgekehrt. Da tun sich ""Endsieg-Überzeugte"" sicherlich viel leichter 😳😐❤️";2021-05-20T22:35:46.000Z;0;-
30;errejota_of;Kompliment für diesen tollen Account. Ein sehr wichtiges Project, gerade in unserer heutigen Zeit. Ich bin ein bisschen verwirrt wegen der Luftwaffenuniform von Fritz Hartnagel, da er bei der Wehrmacht gedient hat.;2021-05-20T21:38:05.000Z;0;-
31;beekeepermartina;Tolles Projekt👏👏👏;2021-05-20T21:37:26.000Z;0;-
32;wunschblume__;Danke das man so emotional mitgenommen wird, wahnsinn wenn man darüber nachdenkt wie die Jugend von Sophie war. Bzw die unserer Großeltern. Und festzustellen wie gut es uns in der heutigen Zeit geht, wir jammern nur auf hohen Niveau! Danke 👏;2021-05-20T20:30:23.000Z;0;-
33;netterholger;Ja, er soll bleiben und nicht in den Krieg!!;2021-05-20T20:22:33.000Z;0;-
33-1;ichbinsophiescholl;@hr.meinig Ganz genau!;2021-05-21T08:44:53.000Z;2 likes;33
33-2;netterholger;@ichbinsophiescholl Soll ich dich Sophie nennen?;2021-05-24T17:09:11.000Z;0;33
34;777777h77777777;Glaub der Frau Scholl würde es nicht so gefallen von der heutigen ÖR Propaganda-Maschine benutzt zu werden;2021-05-20T20:08:16.000Z;0;-
35;rikeger;Spoileralarm @ichbinsophiescholl : er heiratet deine Schwester! Super cringy;2021-05-20T20:06:11.000Z;0;-
36;kreativerguss_rund_um_den_hund;Endlich wird instagram mal für was sinnvolles genutzt. 👏👏👏 echt großartige Idee und noch viel besser umgesetzt;2021-05-20T20:00:07.000Z;0;-
37;hanna.zobel.56;Sophie Scholl - klar kennt man: Weisse Rose, Widerstand, tapfer bis zur letzten Minute. Aber über die Seite der empfindsamen, jungen , verliebten Frau habe ich mir vorher nie so viele Gedanken gemacht. Euer Projekt ist eine wirkliche Bereicherung . Danke;2021-05-20T19:40:58.000Z;1 like;-
38;archibaldkatzfusz;Bist du wirklich Sophie Scholl?;2021-05-20T19:10:08.000Z;0;-
39;tanz_aus_der_reihe;Was hielt eigentlich Hans von der Beziehung?;2021-05-20T19:00:53.000Z;0;-
