Link: ;https://www.instagram.com/p/COkOXbZnnGK/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
31;alexandralakamp;👏;2021-05-09T06:18:57.000Z;2 likes;-
32;gab_li0ncourt;Meinen ersten Tag an der Uni war super!! Ich habe viele neue Freunde kennengelernt.;2021-05-09T00:38:14.000Z;1 like;-
33;daniel.w.muller;Danke für die Frage. War richtig aufregend für mich damals. So viel Neues, so viel Möglichkeiten und so viel wissen, dass erobert werden will. Ich hoffe du lebst doch gut ein;2021-05-08T21:25:10.000Z;1 like;-
34;solidaritaetbitte;meeegagut diese Form von Geschichtsvermittlung. 😀;2021-05-08T20:56:06.000Z;1 like;-
35;nicole_sobek;✨✨✨;2021-05-08T20:19:21.000Z;1 like;-
36;schlosserei_anar;Aneignung auf Insta über die Sophie Scholl - sie ist für die Menschenrechte und für Gleichheit gestorben....lösch dein Account wenn du Größe zeigen möchtest....denn das ist respektlos!;2021-05-08T19:49:54.000Z;1 like;-
37;mike_turalu;Das berührt!;2021-05-08T19:33:12.000Z;1 like;-
38;yomaart;"Ich habe nie studiert, aber dafür 2 Berufe erlernt. Aber eigentlich wollte ich Pferdewirtin werden. Meine Eltern hielten es aber für zu ""schlecht"", zwangen mich erst auf ein Gynmasium, dann zur Ausbildung als Grafikdesignerin. Klar mache ich mit Leidenschaft TOP Designs, aber als Pferdewirtin wäre ich glücklich geworden ❤️❤️ Der ständige Kampf um ""angemessene"" bezahlung meiner aussergewöhnlich tollen Grafikdesigns, habe mich ständig Frustriert. Niemand will einen angemessen für die Leistung bezahlen... dann hätte ich lieber für denselben Lohn Ställe ausgemistet, als dauernd mit ""Kunden"" darüber diskutieren zu müssen, wieviel IHRER Meinung nach, künstlerische Leistung wert ist... einige sind noch heute der Ansicht, dass ihre 5 jährige Tochter angeblich ähnlich gute Designs machen kann (LOL). Dann kauft halt den billigscheiss von der Stange, den schon 5.000 andere vor euch für ihre Projekte von Stock kauften, pah.";2021-05-08T19:14:50.000Z;1 like;-
39;so.nja_lu;Ich habe die heiligen Hallen der LMU mit dem Bewusstsein betreten, dass hier Geschichte geschrieben wurde und habe mich schon damals immer gefragt, wie du Sophie, dich damals wohl gefühlt hast. Jetzt endlich erfahre ich es😊 Das Geschwister-Scholl-Institut war meine zweite Heimat und ich habe mich in der Fachschaft Politikwissenschaft engagiert und das hat mich immer mit Stolz erfüllt. Danke dir Sophie und auch allen anderen👏;2021-05-08T19:10:47.000Z;0;-
40;bellwilli;👏👍;2021-05-08T17:48:04.000Z;0;-
41;moni.heh;👏;2021-05-08T16:39:51.000Z;0;-
42;heidilittlejump;Es ist sicher ein Vorteil, Hsns an Deiner Seite zu wissen, ich kannte am ersten Tag am der Uni niemanden und war ziemlich verloren. Aber Du wirst bestimmt bald Freunde finden!;2021-05-08T16:26:27.000Z;37 likes;-
42-1;ichbinsophiescholl;@heidilittlejump Oh das glaube ich... Hans Schwester zu sein hat mir den Einstieg garantiert erleichtert! Ganz alleine hätte ich mich wahrscheinlich auch nicht so wohl gefühlt.;2021-05-08T18:02:42.000Z;39 likes;42
43;j.u.n.g.s.f.a.k.t.e.n;Kein homeschooling??1?1?1?1?1?1!1!1!1!1;2021-05-08T16:17:54.000Z;16 likes;-
43-1;amona_1998;"@j.u.n.g.s.f.a.k.t.e.n was hast du an ""stell dir vor es ist 1942"" nicht verstanden🤔";2021-05-09T08:32:06.000Z;4 likes;43
