Link: ;https://www.instagram.com/p/COSgCgjHW5T/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
44;teresa.crd;Hab über ein Schulprojekt von dieser Seite erfahren und bin begeistert. Die Umsetzung dieser besonderen Idee ist großartig und wirklich gelungen;2021-05-10T17:51:32.000Z;1 like;-
45;madam_sleep;Toll!❤️;2021-05-10T11:31:52.000Z;0;-
46;typisch_jannn;Wie schön das du Geboren bist heute ist das Leben schön.;2021-05-10T10:20:42.000Z;0;-
47;franzi_kathi2000;Ein ganz tolles Projekt!👍👍👍👏👏👏 Danke dafür🙏;2021-05-10T09:19:34.000Z;0;-
48;timdiogenes;@sidar_tee;2021-05-10T09:16:31.000Z;0;-
49;daniela_fall;❤️;2021-05-10T07:51:58.000Z;0;-
50;christiane_serobanyane;Ich bin wirklich begeistert. Sophie begeistert mich seitdem ich im Geschichtsunterricht mit 12 das erste Mal von ihr gehört habe. Damals habe ich sie dann als Bleistiftzeichnung in meinem Tagebuch verewigt. Es ist so schön sie nun hautnah zu erleben;2021-05-10T07:48:39.000Z;0;-
51;henning.zlp;@finn.mhg ich bin auch Finn;2021-05-10T07:04:07.000Z;1 like;-
52;sklave_derloewe;Frauenprojekte... Hans wird stets außen vor gelassen 😢;2021-05-09T22:45:21.000Z;0;-
53;wene_beinhart;weiße Teerfarbe!! 👏👏👍👍 #Freiheit #NiedermitHitler;2021-05-09T20:49:15.000Z;0;-
54;austinnatascha;Was für eine großartige Idee- danke dafür und ich freu mich drauf!👌🏼;2021-05-09T18:58:28.000Z;0;-
55;dr_jelle;Ich bin jana aus Kassel;2021-05-09T15:54:19.000Z;0;-
56;martin.parkes.98;Good luck! We need to know more about her and her brother in the UK.;2021-05-09T15:29:51.000Z;0;-
57;tinasroeder;Super Projekt, Congratulations!;2021-05-09T10:41:21.000Z;0;-
58;wim.lammertink;Hoffentlich werden vielen diesen account folgen….es Soll niemals vergessen werden🙌;2021-05-09T09:21:58.000Z;0;-
59;seelenpferdtico_barockpinto;Ich werde mich heute Nachmittag mit meinen Kindern zusammensetzen und ihnen diesen so wunderschönen- herzzerreißenden Account zeigen- gemeinsam- solch eine tolle Idee- grade in unserer Zeit- DANKESCHÖN ❤️;2021-05-09T08:13:04.000Z;129 likes;-
59-1;ichbinsophiescholl;"@seelenpferdtico_barockpinto Hi seelenpferdtico_barockpinto!
Das freut uns sehr! Liebe Grüße an die Kinder! #teamsoffer";2021-05-09T11:06:58.000Z;33 likes;59
59-2;seelenpferdtico_barockpinto;@ichbinsophiescholl das richte ich gerne aus. Ihr habt da etwas wunderschönes- berührendes und erschütterndes auf die Beine gestellt ❤️DANKESCHÖN ❤️;2021-05-09T11:15:17.000Z;2 likes;59
60;alta_marea77;❤️;2021-05-09T07:56:03.000Z;0;-
61;museumviews;🖤;2021-05-09T07:47:53.000Z;0;-
62;baranida_;Jana aus Kassel als Admin fehlt noch. 😂;2021-05-09T06:18:29.000Z;1 like;-
63;neos_fan;Wenn es 1942 wäre, gäbe es wohl posts von der Artillerie und den zerstörten Zielen und Podcasts aus einem u-boot 😂;2021-05-09T06:02:01.000Z;0;-
64;reinhardtgabrielle;Every Country has its evil, has its shame, we in Australia have our own, our treatment of indigenous Australian's. We need a everyone to be a Sophie Scholl.;2021-05-09T05:36:43.000Z;0;-
65;norliste;Sophie Scholl hätte jetzt ein Onlyfans Account, weil sie kein Bock hat hart zu arbeiten. Wie die ganzen Frauen hier;2021-05-09T05:35:58.000Z;0;-
65-1;_gabrielrosa_;@norliste 🤦🏻‍♂️;2022-02-18T18:47:24.000Z;0;65
66;jan_breitenberger;...;2021-05-08T23:38:40.000Z;0;-
67;daniel_c_leuthold;Wirklich eine gute Idee!;2021-05-08T12:05:56.000Z;2 likes;-
68;bauch.im.kopf;@karl_hass;2021-05-08T09:29:13.000Z;1 like;-
69;ruthmariepflugmann;Super Projekt 👍👍👍👍👍;2021-05-08T08:28:23.000Z;1 like;-
70;odins_tochter;Wunderbare Idee❤️;2021-05-08T08:21:01.000Z;1 like;-
71;xoxo_sinaaaa;👍;2021-05-08T06:48:53.000Z;1 like;-
72;atelier_jan_schaefer;Ich danke dir, liebe Sophie und ich weiß dass du das gut finden wirst und auch hörst, immer du auch jetzt bist! Wir haben dir viel zu verdanken für deine unglaublich mutige und selbstlose Arbeit damals...;2021-05-07T19:28:50.000Z;1 like;-
73;ellas_mami;@herrroestel @charlby. Cooles Projekt...ist bestimmt auch was für euch❤️;2021-05-07T19:27:13.000Z;2 likes;-
73-1;charlby;@ellas_mami oh ja!!! :);2021-05-07T21:05:04.000Z;1 like;73
74;scarlet_o_melli;@_noah_xx_;2021-05-07T19:16:03.000Z;1 like;-
75;jasminpiratenherz;Ich bin gespannt was noch kommen wird 👏🙌💛;2021-05-07T19:15:51.000Z;1 like;-
76;scarlet_o_melli;@crazyygamee;2021-05-07T19:14:22.000Z;1 like;-
77;katha_la_ra;@cris4449 @joni.ra.7;2021-05-07T18:49:56.000Z;1 like;-
78;valentinalalonghi;Großartiges Projekt! Danke 🙏🏼 🙌;2021-05-07T18:26:53.000Z;1 like;-
79;lisachlkwlf;Unglaublich tolle Sache!!! Danke dafür 👏;2021-05-07T18:15:44.000Z;1 like;-
80;beate_adler;Mir geht das sehr ans Herz. Kümmere mich um Geflüchtete und erlebe manchmal Horror.;2021-05-07T18:03:40.000Z;1 like;-
81;koka1811982;@benjamin.paul.948;2021-05-07T17:26:32.000Z;1 like;-
81-1;pauben1982;@koka1811982 🧐;2021-05-07T17:27:52.000Z;0;81
82;urbex.liebe;Danke für dieses großartige Projekt. ❤️;2021-05-07T17:15:48.000Z;1 like;-
83;knip.stante;Eine grandiose Idee und Umsetzung!!! Ich hoffe sehr, dass es auch diejenigen berührt, die dringend Nachhilfe im Fach Geschichte brauchen! Chapeau!👏👏;2021-05-07T16:48:44.000Z;1 like;-
84;13diana08;@anajnam2609 ganz tolles Projekt;2021-05-07T15:42:54.000Z;2 likes;-
85;daniel_xrose;👏;2021-05-07T14:56:30.000Z;2 likes;-
86;freiwildjunkie;@itskimx_ly;2021-05-07T13:11:31.000Z;0;-
