Link: ;https://www.instagram.com/p/CP5d4xPnw3N/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
28;si.mone9797;Toll euer Einsatz! Alle Wege müssen genutzt werden nicht zu vergessen!;2021-06-09T15:57:13.000Z;0;-
29;susanne_k_aeferchen;👍 👍;2021-06-09T15:45:46.000Z;0;-
30;kurt.sonnenberg;Das ist ein sehr gutes Projekt.;2021-06-09T15:08:23.000Z;0;-
31;gwen_gloeckchen;Ein tolles Bild von Dir, liebe Sophie! 👏👏 Grüße an die anderen!;2021-06-09T15:01:24.000Z;9 likes;-
31-1;ichbinsophiescholl;@gwen_gloeckchen Vielen Dank!;2021-06-09T18:20:22.000Z;11 likes;31
32;gwen_gloeckchen;Spoiler...😉;2021-06-09T15:00:42.000Z;1 like;-
33;pepalunika;Ein dickes Lob an das Team, welches hinter der Aktion steckt! Als Sozialarbeiterin an Schulen kann ich sagen, dass ihr es dank des niederschwelligen Zugangs schafft, dass Menschen interessiert bleiben und dadurch Geschichte erfahren. Menschen, die bei jedem wissenschaftlichen Projekt und sachlichen, mit Fußnoten, Querverweisen und Fremdworten gespickten Veröffentlichungen schon längst davongelaufen wären, bleiben neugierig - zeigt meine persönliche und berufliche Erfahrung. Dafür eine Eins ☝🏻;2021-06-09T14:49:17.000Z;11 likes;-
33-1;maja_furiaroja;@pepalunika Naja... Erfahren Schüler so tatsächlich Geschichte? Ich weiß nicht. Der Charakter hier ist doch schon sehr fiktional angelegt und verändert dann doch teilweise die historischen Tatsachen. Ich würde meinen Schülern sagen, dass es eine echt nette Spielerei ist, sie die Darstellung hier aber kritisch und als Fiktion betrachten sollten. Einen netten (farbigen) Einblick in die damalige Zeit gibt das Projekt aber schon...;2021-06-09T15:31:38.000Z;1 like;33
33-2;pepalunika;@maja_furiaroja historische Tatsachen lassen sich (leider?) nicht verändern, evtl. verändert darstellen - auf was sprechen Sie denn an? Alleine durch die Instagram-Nutzung wird meines Erachtens deutlich, dass hier auch fiktive Elemente enthalten sind. Und ja, Schüler:innen in meinem Umfeld werden aufmerksam und diskutieren mit mir über das Geschehene - auch durchaus kritisch. Wunderbar;2021-06-09T16:11:45.000Z;1 like;33
33-3;buecherjunge_dd;@maja_furiaroja dann wäre auch Lena Stolze 1982 eine „nette Spielerei“ die einen „netten farbigen Eindruck hinterlässt“ gewesen. Wer das so sieht, sollte keine historischen Filme sehen oder Romane lesen sondern nur Sachbücher und Dokus.;2021-06-09T16:51:39.000Z;3 likes;33
