Link: ;https://www.instagram.com/p/CacCvDCMWhq/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
36;g_raffiti_art_c.saso;An Lächerlichkeit nicht zu übertreffen.;2022-02-26T20:23:32.000Z;1 like;-
37;27caa_7;@gsshildesheim;2022-02-26T20:14:05.000Z;0;-
38;mmedimanche;🖤;2022-02-26T19:55:34.000Z;0;-
39;pabefotografie;Wow;2022-02-26T19:54:52.000Z;0;-
40;muzaikmusic;Ich bin stolz auf einer Geschwister Scholl Schule gewesen zu sein 🕊;2022-02-26T19:10:30.000Z;0;-
41;mona_poune;Startet das Projekt im April nochmal von vorne?;2022-02-26T19:04:35.000Z;1 like;-
42;vanneym;"@ichbinsophiescholl wird es wieder ein solches Projekt geben?
Vielen Dank für die tolle Arbeit!! 👏";2022-02-26T19:02:03.000Z;0;-
43;friedaulle;Es wäre auch schön gewesen, wenn man die Münchner Ludwig-Maximilians-Universität nach den Geschwistern Scholl umbenannt hätte. Das wäre ein Zeichen für alle Studenten und Dozenten nach 1945 gewesen, dass es auch innerhalb dieser Alma Mater während des Nationalsozialismus so mutige Studenten gab. Eventuell wäre es auch für die Hinterbliebenen ein Trost gewesen, dass sie, ihre Lebensgeschichte und besonders wofür sie und die Mitglieder der Weißen Rose gekämpft haben, nicht vergessen sind.;2022-02-26T18:37:07.000Z;2 likes;-
44;lithie.art;❤️❤️;2022-02-26T18:26:36.000Z;0;-
45;carumcarvis;Wie hat der Kreisauer weg diese Informationen ins Ausland gebracht?;2022-02-26T18:18:45.000Z;1 like;-
46;nicht_klausurrelevant_1;@elmaruessel das 3. Bild;2022-02-26T17:59:43.000Z;1 like;-
47;commanderklf;Wo ist dieses Gedenkmahl mit den Blättern auf dem Boden?;2022-02-26T17:53:39.000Z;1 like;-
48;fred.haccou;vielen Dank für dieses fantastische Projekt.;2022-02-26T17:48:55.000Z;0;-
49;mellermeier;Dieser Mut, diese Hingabe der Mitglieder der Weißen Rose und aller im Widerstand aktiven ist bemerkenswert.;2022-02-26T17:16:54.000Z;0;-
50;krohakuechenmeister;Egal was für einen Namen die Helden des Wiederstandes tragen! Ob er Scholl, Harnack, Schulze-Boysen Elser, Bonhoeffer oder sonst wie heißen sie sollten niemals vergessen werden! R.I.P. Ihr Helden des Wiederstandes ob Bekannt o.unbekannt!;2022-02-26T17:05:49.000Z;0;-
51;five2sweet;Klasse Aktion. Also würde ihr Gedanke der Flugblätter doch noch verwirklicht. Freut mich grad tierisch. #teamsoffer danke das ihr weiter macht❤️;2022-02-26T17:04:05.000Z;0;-
52;pia.kerstin;Das Geschwister-Scholl Gymnasium und die Alexander Schmorell schule sind ganz in meiner Nähe👏;2022-02-26T16:34:19.000Z;0;-
53;veryinsignificantperson;👏👏👏👏👏😢;2022-02-26T16:12:51.000Z;0;-
54;helmutkeimel;❤️❤️❤️❤️;2022-02-26T16:08:22.000Z;0;-
55;margreet_toonen;O;2022-02-26T15:58:12.000Z;1 like;-
56;di_bo__13;Einfach Beispielhaft;2022-02-26T15:28:31.000Z;0;-
57;di_bo__13;Einfach Beispielhaft;2022-02-26T15:27:12.000Z;0;-
58;misses_biggs;❤️;2022-02-26T15:25:02.000Z;0;-
59;viiolencia;Gänsehaut Pur!! Es ist unglaublich und so ergreifend. Das mit der air force wusste ich garnicht. Meeeeega Aktion! Die weiße Rose war nicht nur eine kleine widerstandsgruppe aus München sondern die ganz Welt kennt sie. Wenn sie das nur sehen hätten können, sie haben soooo viel geschafft!!;2022-02-26T15:20:45.000Z;1 like;-
