Link: ;https://www.instagram.com/p/CSJ1eJuMzZb/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
25;rosslbbb;U;2021-08-04T17:42:52.000Z;1 like;-
26;perfectly_notperfect_andrea;Es ist gar nicht so ungewöhnlich, zwei Menschen gleichzeitig zu lieben... Wird aber damals wie heute nur schwer verkraftet. Schlecht fühlen musst du dich deswegen trotzdem nicht. Liebe ist etwas sehr Schönes.;2021-08-04T16:26:53.000Z;8 likes;-
27;teachers4future9;Du bist sehr talentiert- ich finde schon, dass das Fritz ähnlich sieht! Wie ist das für dich? Diese ständige Angst, dass dein Lebensmensch im Krieg ist!? Ich stelle mir das schrecklich vor! Oder gewöhnt man sich daran? Lebt man mit der Angst? Verdrängt man sie oder wird sie zum Teil des Lebens? Und wie ist das zwischen euch? Dass du ihm so einen wesentlichen Teil deines Lebens verschweigen musst? Die Flugblätter und was damit zusammen hängt ... entzweit euch das? Steht das zwischen euch!? Was denkst du!?;2021-08-04T15:55:54.000Z;12 likes;-
27-1;ichbinsophiescholl;"@teachers4future9 Zu wissen, dass Fritz in Gefahr ist und gleichzeitig die Ungewissheit darüber, wie es ihm in diesem Moment geht - das ist tatsächlich häufig bedrückend. Ganz zu schweigen von der fehlenden Nähe zu Fritz. Aber gleichzeitig merke ich, dass ich mit dem Kopf auch woanders sein kann. Wie zum Beispiel beim Zeichnen, wo ich an Alex denken musste.
Natürlich ist es schwer nicht alles teilen zu können. Ich glaube einiges erahnt Fritz, fragt aber absichtlich nicht nach. Das macht es einfacher für uns beide!";2021-08-04T16:08:52.000Z;26 likes;27
27-2;teachers4future9;@ichbinsophiescholl ❤️;2021-08-04T16:10:16.000Z;3 likes;27
28;hauptstadtlady50;Es war beim Mittagessen eine merkwürdig Stimmung. Hat Otl denn noch die Erlaubnis bekommen öfter vorbei zu kommen oder will dein Vater ihn fernhalten um euch oder ihn zu schützen? Du hast ein großes Zeichentalent liebe Sophie, ich bin mir sicher Fritz freut sich über ein Selbstporträt. 🙋‍♀️🌞😍.;2021-08-04T15:53:55.000Z;4 likes;-
29;xelatellop;"Das ist ist so unfair!! Genau das sollte als Studentin, deine größten Sorgen sein. „Wer ist der richtige?“ und „Studiere ich das passende Fach?“
Stattdessen musst Du dafür Sorge tragen, dass die Flugblätter nicht bei Dir entdeckt werden und täglich um dein Leben fürchten! Krieg sollte niemand erleben müssen!
Doch wenn das alles nicht so gekommen wäre, würde deine Geschichte nicht erzählt und hier so angeregt besprochen werden.
Doch möchte ich dennoch bedauern dürfen, dass Du und viele Junge Menschen deiner Zeit nicht das normale Studentenleben hatten, das Dir und ihnen zu gestanden hätte. 😢
Danke, das wir, so gut wie es nachvollziehbar ist, teilhaben dürfen. ☺️";2021-08-04T15:49:43.000Z;5 likes;-
30;sebastian.1986.nbg;Ich finde Inge sollte sich auch lieber einen Offizier suchen;2021-08-04T15:19:59.000Z;1 like;-
30-1;philosoph95;@sebastian.1986.nbg Er hätte ja Offizier werden können.;2021-08-04T23:27:45.000Z;0;30
31;anjamuller565;Das Spatzenbild ist super finde ich.;2021-08-04T15:19:16.000Z;4 likes;-
32;gwen_gloeckchen;Liebe Sophie! Ich glaube, Dein Fritz würde sich über ein Selbstporträt von Dir freuen, dann hat er Dich immer an seinen Herzen ❤... Liebe Grüße, Gwen Glöckchen 🧚🏽‍♀️;2021-08-04T15:13:42.000Z;18 likes;-
32-1;ichbinsophiescholl;@gwen_gloeckchen Ja, in dieser Hinsicht können die Spatzen nicht mithalten. Wahrscheinlich hast du recht!;2021-08-04T15:59:09.000Z;28 likes;32
33;mehralsstempelundpapier;Und was ist aus Fritz geworden?;2021-08-04T15:05:25.000Z;9 likes;-
33-1;ichbinsophiescholl;@mehralsstempelundpapier #TeamSoffer Fritz Hartnagel überlebte den Krieg und heiratete kurz nach Kriegsende Sophies Schwester Elisabeth Scholl. Zusammen hatten die beiden vier Söhne. Er studierte Jura und war in seinem späteren Berufsleben unter anderem als Richter am Stuttgarter Landgericht tätig. Seine Abneigung gegen den Krieg wurde in den Folgejahren- und Jahrzehnten deutlich. Er engagierte sich gegen die Wiederbewaffnung, schloss sich dem Verband der Kriegsverweigerer an und war später auch in der Friedensbewegung aktiv.;2021-08-04T15:21:47.000Z;100 likes;33
33-2;mehralsstempelundpapier;@ichbinsophiescholl das freut mich zu hören;2021-08-04T15:26:00.000Z;9 likes;33
34;ichbinjuedin_ichbindeutsche;Über ein Selbstporträt wird sich Fritz sicherlich sehr freuen.;2021-08-04T14:56:32.000Z;5 likes;-
35;mi_sa_bo;Ich finde, du kannst super zeichnen. Ich bewundere dein Talent! 😍👏😍;2021-08-04T14:44:31.000Z;28 likes;-
35-1;ichbinsophiescholl;@mi_sa_bo Vielen Dank für deine netten Worte. Auch wenn es statt Fritz doch Alex wurde. Manchmal muss man seiner Kreativität freien Lauf lassen!;2021-08-04T15:05:32.000Z;31 likes;35
36;metalheadrico;Trau dich und skizziere dich ❤️;2021-08-04T14:34:12.000Z;4 likes;-
37;doju123456;Ja besser ein Selbstporträt 😉;2021-08-04T14:12:06.000Z;4 likes;-
38;mdismailhasanaoyon;Nice arts😍😍😍;2021-08-04T14:05:04.000Z;1 like;-
39;roouuusi;Wie seit ihr eigentlich zusammen gekommen und wie lange seit ihr schon zusammen?;2021-08-04T13:46:09.000Z;14 likes;-
39-1;b_anananas;"@roouuusi sie haben sich auf tinder kennengelernt ;)";2021-08-04T13:56:02.000Z;25 likes;39
39-2;ichbinsophiescholl;@roouuusi Fritz habe ich auf einem Tanzabend kennengelernt als ich 16 Jahre alt war. Vorher kannte er nur Hans, mit dem Fritz auf eine Schule ging.;2021-08-04T14:05:09.000Z;56 likes;39
39-3;sume555;@b_anananas 😂;2021-08-04T14:19:58.000Z;4 likes;39
39-4;hernameis.lu;@b_anananas 😂😂;2021-08-04T15:54:05.000Z;2 likes;39
40;j.ritter42;Ich empfinde seinen Blick als sehr traurig❤️;2021-08-04T13:45:33.000Z;4 likes;-
41;immirg;otl aicher wurde später ein berühmter Grafikdesigner...;2021-08-04T13:40:04.000Z;12 likes;-
41-1;kummereranja;@immirg hat er nicht auch die Icons und die grafische Gestaltung der Olympischen Spiele 1972 kreiert?;2021-08-04T14:28:19.000Z;8 likes;41
41-2;tanjaschure;@kummereranja Ja genau. Er hat auch die Ulmer Hochschule für Gestaltung gegründet;2021-08-04T14:36:43.000Z;7 likes;41
42;finkwiedervogel;Und woher kommt der Name Otl? Ist das ein Spitzname oder Nachname?;2021-08-04T13:32:15.000Z;9 likes;-
42-1;ichbinsophiescholl;"@finkwiedervogel #TeamSoffer Otls voller Name lautet Otto Aicher. ""Otl"" war also ein Spitzname in Anlehnung an seinen Vornamen.";2021-08-04T13:56:59.000Z;21 likes;42
42-2;steffi.v.m;@ichbinsophiescholl ... und in Ulm gibt es eine Straßenbahn auf den Namen “Otl Aicher“.;2021-08-04T14:25:31.000Z;7 likes;42
43;finkwiedervogel;Die Stimmung am Tisch mit Otl war seltsam... Ich konnte nicht klar fassen, was das Problem zu sein scheint. Ist Inge neidisch auf dich oder nimmt sie dich, deinen Freund und dein Studium nicht ernst?;2021-08-04T13:31:44.000Z;46 likes;-
43-1;ichbinsophiescholl;@finkwiedervogel Das stimmt, die Stimmung am Tisch war angespannt. Vater war kühl Otl gegenüber und außerdem schien Inge Otls Interesse an mir nicht zu gefallen.;2021-08-04T14:48:25.000Z;28 likes;43
43-2;rotlichtdrittel;@finkwiedervogel ja genau, was ist überhaupt Inges Problem?;2021-08-05T10:21:45.000Z;0;43
43-3;ichbinsophiescholl;@rotlichtdrittel @finkwiedervogel Otls Interesse an meinem Studium schien ihr nicht gefallen zu haben...;2021-08-05T10:34:54.000Z;2 likes;43
44;carolinluise_;Ein Selbstportrait finde ich auch eine gute Idee! ♡;2021-08-04T13:31:31.000Z;6 likes;-
45;silkehood2.0;War Fritz tatsächlich Berufssoldat?;2021-08-04T13:29:08.000Z;10 likes;-
45-1;ichbinsophiescholl;@silkehood2.0 #TeamSoffer Fritz Hartnagel besuchte nach dem Abitur die Offiziersschule in Potsdam, wo er vom damaligen Lehrgangsleiter Erwin Rommel ausgebildet wurde. Fritz wurde später Oberleutnant und war somit Berufssoldat.;2021-08-04T13:53:52.000Z;43 likes;45
45-2;silkehood2.0;@ichbinsophiescholl vielen Dank für die Information.;2021-08-04T16:50:28.000Z;1 like;45
46;wolke.1973;Schicke ihm doch ein Selbstporträt....so wie du jetzt bist, dann sieht er vlt deine Entwicklung , hin zu der erwachseneren Sophie 🧡;2021-08-04T13:27:52.000Z;9 likes;-
47;hermann_brinkmann;Ich glaube Fritz würde sich sehr über ein Selbstporträt freuen. So hat er dich immer bei sich. :);2021-08-04T13:18:26.000Z;40 likes;-
