Link: ;https://www.instagram.com/p/CSENWcvMXQq/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
26-1;ichbinsophiescholl;"@sume555 #TeamSoffer Fritz Hartnagel lernte 1932 Werner Scholl bei der „Bündischen Jugend“ kennen und freundete sich mit ihm an. Fritz gehörte seitdem auch eng zur Scholl-Familie.
Fritz und Elisabeth näherten sich durch den gemeinsamen Schmerz um Sophie und Hans an und wurden schließlich ein Paar, wie Fritz 1944 seinen zukünftigen Schwiegereltern schrieb.";2021-08-02T13:42:34.000Z;51 likes;26
27;fraukehahne;Das war mir unbekannt.;2021-08-02T10:53:56.000Z;2 likes;-
28;zuzusarita;👏🏾👏🏾;2021-08-02T10:46:28.000Z;2 likes;-
29;christianegallas;"Ach wie schön..... ich habe auch ein 2.Zuhause in der Englischen Sprache gefunden..... seit 2 Tagen ist ein Buch in Englisch über Dich Sophie auf dem Weg zu meinen Neffen, die downunder leben.... mein Schwesterherz hat ihnen s hon längst von Dir erzählt..... so haben es unsere Eltern auch mit uns gemacht in den 1980er Jahren, sie mit uns ins Kino gegangen um den Film ""Die Weiße Rose"" zu schauen.... Liebe Grüße aus Berlin!";2021-08-02T10:43:59.000Z;10 likes;-
30;peliroja_263;Ich bin jedes mal wieder fasziniert davon, wie viel Mühe ihr euch gebt, inklusiv zu sein!😍;2021-08-02T10:13:47.000Z;28 likes;-
31;ines_s_2;👍👍👍;2021-08-02T10:13:43.000Z;4 likes;-
32;katrinpruchniewski;Great Idea. I wish I could speak a better English.🌹;2021-08-02T10:01:37.000Z;6 likes;-
32-1;mary.stod;And I wish I spoke German!;2021-08-02T19:47:12.000Z;2 likes;32
33;angelamae75;Yay!!!! I’ve been using the translation function on the posts but I miss so much and this is such a valuable and unique way to teach/experience that time in history. Thank you for posting in English!;2021-08-02T09:54:47.000Z;48 likes;-
33-1;ichbinsophiescholl;@angelamae75 #TeamSoffer We’re very happy to hear that!;2021-08-03T10:22:52.000Z;5 likes;33
34;henriqueta1202;It's a fantastic idea!! 👏👏👏;2021-08-02T09:46:35.000Z;7 likes;-
34-1;ichbinsophiescholl;@henriqueta1202 #TeamSoffer Thanks for the support!;2021-08-03T10:46:53.000Z;6 likes;34
35;postilleaksteam;Cool damit kann ich Englisch üben! 😍;2021-08-02T09:43:50.000Z;17 likes;-
36;duesseldorf_tal;Geniale Idee!!! 👍🏼;2021-08-02T09:35:31.000Z;7 likes;-
37;ichbinsophiescholl;#TeamSoffer Sophie und Elisabeth Scholl begannen im Sommer 1940 damit, englische und französische Wendungen in ihre Briefe einzuflechten, als Antwort auf die Deutschtümelei der Nationalsozialisten. Aus diesem Briefwechsel stammt auch das Zitat auf dem Bild.;2021-08-02T09:34:04.000Z;249 likes;-
37-1;maria_hiendl;@ichbinsophiescholl das sind echt so kleine Details die ich hier echt super finde am Projekt. Die grobe Geschichte kennen ja fast alle, aber gerade auch die letzten Tage waren viele Dinge dabei (die historisch belegt sind) von denen ich noch nichts wusste.;2021-08-02T09:48:20.000Z;55 likes;37
38;bilbo_baggins_1997;❤️❤️❤️❤️❤️;2021-08-02T09:02:27.000Z;3 likes;-
39;marieke.wandering;super. ich lebe in Australien und hatte Freunden von dem Projekt erzählt;2021-08-02T08:57:12.000Z;14 likes;-
40;annas_lifestyle_09;👏👏❤️❤️😍😍🏴󠁧󠁢󠁥󠁮󠁧󠁿🏴󠁧󠁢󠁥󠁮󠁧󠁿 Tolle Idee!!;2021-08-02T08:54:55.000Z;5 likes;-
41;kleinste_baerin;Is it because of that, that you are sometimes called Soffer? Have never seen that outside the English speaking world?;2021-08-02T08:54:38.000Z;4 likes;-
41-1;_static.sound;@kleinste_baerin it's a nickname;2021-08-02T11:32:17.000Z;1 like;41
41-2;kleinste_baerin;@_static.sound Yes, I know. But that sort of nickname is in England quite common, they do it with many names, never heard it in Germany or Austria though, so I thought it might have come from speaking English together.;2021-08-02T11:43:24.000Z;1 like;41
