Link: ;https://www.instagram.com/p/COSf8ynHGDu/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
37-1;verenaslieblinge;@philipprumm Ach krass 👏;2021-05-11T18:45:47.000Z;1 like;37
38;flocke986;Mega Projekt ❤️und super gut umgesetzt 👍👍👍 großen Respekt an das gesamte Team die da mit gewirkt haben 🥰;2021-05-11T16:42:35.000Z;0;-
39;schweizerschwaben.haus;...was für ein unfassbar tolles Projekt. Damit holt ihr Instagram auf ein neues Level. Chapeau!;2021-05-11T16:24:15.000Z;0;-
40;karinlindgren2020;Hut ab !!!!! Absolute Hochachtung ✨✨✨;2021-05-11T11:21:03.000Z;0;-
41;yea_boyyyyyyyy;LulW;2021-05-11T10:05:48.000Z;0;-
42;2021locke;Gerade habe ich meine Söhne über Sophie inf. Einer ist 18 Jahre alt ,der andere wird 30 .Leider wird in der Schule das Thema kaum noch behandelt.;2021-05-11T09:44:28.000Z;0;-
43;a_buecherwurm;Ich liebe dieses Projekt. Vielen Dank dafür. So wird Geschichte lebendig;2021-05-11T07:07:13.000Z;1 like;-
44;babyyodamem;Kann mal bitte einer die Jana verlinken?;2021-05-10T21:57:08.000Z;2 likes;-
45;le.nini.si;@svenja_sim mega gut!;2021-05-10T20:17:03.000Z;1 like;-
46;sunny.__.__.__;@jelushja 😉;2021-05-10T16:21:04.000Z;0;-
47;eventualli98;@jacktomlinson34 true story of a German hero who stood up to Hitler🙌;2021-05-10T16:10:41.000Z;0;-
48;dailadee;@fraumausb , kennst du?;2021-05-10T15:55:24.000Z;0;-
49;_janineprivat_;Coole Idee 👏;2021-05-10T15:18:04.000Z;0;-
50;magnus.hrtmn;Sehr cool danke!;2021-05-10T14:11:27.000Z;0;-
51;lottamarie2;Dankeschön! Eine tolle Idee!👍🏻;2021-05-10T11:58:14.000Z;0;-
52;tina_lila33;@ally_wieland;2021-05-10T08:36:52.000Z;0;-
53;4wfilm;"Leider eine nur Kopie von ""Eva stories"". Das Original war wesentlich eindringlicher. Man spürt hier die redaktionell angedachte Didaktik in jede Faser zu offensichtlich . Nette Idee, Umsetzung optisch ok, inhaltlich steif und zu offensichtlich inszeniert. Aber der Zweck heiligt die Mittel und ich wünsche viel Erfolg bei der angestrebten Zielgruppe. Erinnerungskultut ist extrem wichtig...";2021-05-10T08:19:16.000Z;1 like;-
53-1;4wfilm;@4wfilm Tippfehler. Nur eine Idee und jeder Faser.;2021-05-10T08:21:29.000Z;0;53
54;christiane_serobanyane;Wirklich genial. Das muss man einfach mitverfolgen. Danke für dieses wundervolle Projekt. Und danke, dass ich meinen Kindern vielleicht Geschichte etwas besser näher bringen kann. 👏👏👏;2021-05-10T07:30:29.000Z;0;-
55;beckerusch;Grandioses Konzept! Alles richtig gemacht! Danke!!! 🙏🙏🙏;2021-05-10T05:45:52.000Z;0;-
56;beckerusch;Grandioses Konzept! Alles richtig gemacht! Danke!!! 🙏🙏🙏;2021-05-10T05:34:06.000Z;0;-
57;ludayna.paradise;Preisverdächtig ! einfach brilliant;2021-05-10T01:04:41.000Z;2 likes;-
58;geloscht124.78900;Wow, ich freu mich auf die kommenden Posts! 👍 Das ist genial.;2021-05-10T00:23:50.000Z;1 like;-
59;papakirsch08;Gänsehaut 💛👍 Helden für die Ewigkeit!;2021-05-09T23:47:54.000Z;0;-
60;whisky_culture_nature_sea;Ein tolles Projekt!;2021-05-09T20:50:20.000Z;0;-
61;hobbyhuhnis;Ich bin soo gespannt!!🔥🔥;2021-05-09T20:49:30.000Z;0;-
62;josi_zchrs;Was für eine grandiose Idee !!! I likeee it 🙌🏻🤍;2021-05-09T20:47:23.000Z;0;-
63;jurgenzenkel;Endlich mal ein Grund sich Insta zu installieren. Ich hoffe Ihr habt damit eine Welle losgetreten. Ich feiere Euch. Ich bin wirklich ge- und berührt. Danke;2021-05-09T20:43:19.000Z;1 like;-
64;penelope_uy;@wehsucha;2021-05-09T19:20:38.000Z;0;-
65;tantemoenchen;Eine großartige Idee. Bei uns schaut jeden Tag die ganze Familie die Stories an. 👏;2021-05-09T18:34:47.000Z;0;-
66;jetterosengard;Ich bin Feuer und Flamme. Das ist mal wirklich Sozialmedia. Ich hoffe sehr es erdet uns alle mal, macht uns demütig im Angesicht dessen, was Menschen erleiden mussten, und wie ihr Haltung trotz allem war;2021-05-09T17:44:43.000Z;1 like;-
67;ms.lei.la;excellent idea 😍👏🏻;2021-05-09T16:21:40.000Z;0;-
68;the_real_drweilong;Bemerkenswerte Aktion! Respekt und Anerkennung. Freue mich auf Content und wünsche viel Erfolg!!;2021-05-09T14:55:46.000Z;0;-
69;renateboller;🙌;2021-05-09T14:44:18.000Z;0;-
70;whisperercow;👏;2021-05-09T11:19:32.000Z;0;-
71;bit.blue;@ciluna27 kennst du?!?!;2021-05-09T11:10:39.000Z;1 like;-
71-1;ciluna27;@bit.blue Nein, aber spannend.;2021-05-09T11:20:33.000Z;1 like;71
72;miguel.essers;"Genial diese wichtige Geschichte so aktuell zu erzählen. 👍

Mal sehen ob ich sie hier in den Niederlanden auch bekannt(er) machen kann. Anne Frank kennt selbstverständlich jeder hier... aber ich finde es persönlich sehr wichtig das man weiss das es auch IN Deutschland menschen wie Sophie Scholl gab!";2021-05-09T10:26:24.000Z;4 likes;-
72-1;ichbinsophiescholl;@miguel.essers Herzlichen Dank! #teamsoffer;2021-05-09T12:06:50.000Z;2 likes;72
73;elacm68;@fabrice_013 @danielmak013 geweldig project dit. Goed voor jullie Duits ook. Ik zou haar gaan volgen! @mbmj73 ti;2021-05-09T09:41:09.000Z;1 like;-
