Link: ;https://www.instagram.com/p/CT1N0V1Mhu7/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
28;fenster.nach.israel;Im @juedischesmuseumberlin gibt es riesengrosse Papierseiten, auf denen die Gesetze gegen Juden auf Bundes- und Landesebene aufgeschrieben sind. Ich war erschrocken, wie viele Seiten das sind. Juden wurden bestimmte Berufe verboten. Irgendwann wurde uhnen verboten, Schreibmaschienen zu besitzen oder Mitglieder in Berufsverbänden zu sein. Erschreckend und absurd!;2021-09-15T07:45:42.000Z;1 like;-
29;steffi__la_pierre;Ein ganz, ganz tolles Buch. Habe es schon oft verschenkt.;2021-09-15T07:34:57.000Z;1 like;-
30;strahlersiebzig;Genau diese Ausgabe besitze ich auch - das Geschenk einer lieben Freundin zur Studentenzeit in Freiburg!😍👏❤️;2021-09-15T07:29:38.000Z;2 likes;-
31;ariko.henclova;"Nein, aber ich habe noch ""Ungeduld des Herzens"" von ihm auf dem Stapel ungelesener Bücher";2021-09-15T07:29:25.000Z;1 like;-
32;adriana_lugo;Insel Buch 😍 @yngsinatra;2021-09-15T07:26:50.000Z;1 like;-
33;hermine.schertle;Ja, kann man immer wieder lesen!!;2021-09-15T07:24:23.000Z;1 like;-
34;asphel;Ich kannte das Buch nicht, werde es mir aber in der Bibliothek ausleihen. Damit habe ich schon eine gute Beschäftigung für meine 8 Stunden Zugfahrt am Freitag.;2021-09-15T07:20:58.000Z;1 like;-
35;freedive.academy.rocks;Es ist ein großartiges Buch aber euer Projekt ist der Hammer. Ich hoffe dass es für andere ein Zeichen ist und Früchte trägt. Euch als nachher des Projektes wünsche euch alles nur erdenklich gute und wie ein anderer schon geschrieben hat wünsche euch alle erdenklichen Preise dieser Welt. Wahnsinn DANKE!;2021-09-15T07:14:31.000Z;1 like;-
36;michaela_hanauer;Ich verehre Stefan Zweig sehr und habe fast alles von ihm gelesen, auch die Sternstunden - ich kann mich deiner Empfehlung nur anschließen: großartiges Buch, unbedingt lesen! Ein weiteres Verbrechen der Nationalsozialisten, so einen wunderbaren Autor aus seinem Land zu treiben!;2021-09-15T07:08:29.000Z;19 likes;-
36-1;ichbinsophiescholl;@michaela_hanauer Da bin ich ganz bei dir. Seine Bücher gehören gelesen und nicht verbrannt!;2021-09-15T07:31:21.000Z;17 likes;36
37;hedgehognights;Eines der besten Bücher überhaupt. Der Gedanke, dass es einmal verboten war, bricht mir jedes Mal das Herz.;2021-09-15T07:06:00.000Z;2 likes;-
38;carosophie_co;Stefan Zweig ist ein ganz großartiger Autor 😍;2021-09-15T07:01:59.000Z;11 likes;-
38-1;ichbinsophiescholl;@carosophie_co Das stimmt. Otl hat ihn mir ans Herz gelegt. Für seine Empfehlung bin ich sehr dankbar!;2021-09-15T08:18:46.000Z;22 likes;38
38-2;carosophie_co;"@ichbinsophiescholl Das kann ich mir vorstellen!
Ich habe die Werke von Stefan Zweig auf Empfehlung meiner Mutter gelesen ☺️";2021-09-15T08:36:32.000Z;3 likes;38
39;josiaskrettek;Noch nicht 👍❤🦋🦋;2021-09-15T07:01:01.000Z;1 like;-
40;xxyane80xx;Was passiert eigentlich wenn die Gestapo jemanden mit verbotenen Bücher sieht?;2021-09-15T06:59:00.000Z;0;-
41;kleinste_baerin;Ich liebe Stefan Zweig.;2021-09-15T06:55:13.000Z;1 like;-
42;juttahue;Ein wunderbares Buch, zu allen Zeiten sehr lesenswert.;2021-09-15T06:48:12.000Z;3 likes;-
43;das_literarische_parkett;Lieblingsbuch ❤️;2021-09-15T06:46:42.000Z;2 likes;-
44;_de_si_;Er ist ein großartiger Autor. Die Schachnovelle ist eins seiner besten Bücher.;2021-09-15T06:45:11.000Z;1 like;-
45;emilie_1704;Ich habe das Buch gelesen. Es ist so toll geschrieben! Jede einzelne Geschichte wird so mitreißend und begeistert geschrieben, dass man denkt man wäre bei einem weltbewegenden Ereignis mit dabei. Ganz toll finde ich da die Eroberung von Byzanz mit der Kerkaporta 🤩🤫 aber auch die Expedition zum Südpol oder die Telefonkabelverlegung durch den Atlantik sind toll. Unbedingt Lesen, ist ja auch einiges Wahres dran 🤩🤩;2021-09-15T06:41:22.000Z;4 likes;-
46;thehadestation;"""Sternstunden der Menschheit"" kenne ich noch nicht, aber z. B. ""Castellio gegen Calvin oder. Ein Gewissen gegen die Gewalt"". Hast du das auch gelesen, @ichbinsophiescholl? (Wusste Sophie Scholl vom Selbstmord Stefan Zweigs?)";2021-09-15T06:40:50.000Z;2 likes;-
