Link: ;https://www.instagram.com/p/CRRtn65M7xf/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
24;effelweis;😍;2021-07-13T18:11:52.000Z;1 like;-
25;__idl__;nicht jede*r hat das glück, sich innerhalb der eigenen familie unbeschwert fühlen zu dürfen, die personen sind dann froh und überrascht, solche gefühle erstmalig bei anderen fühlen zu dürfen. sei froh und dankbar, ihm diese gefühle gezeigt zu haben ❤️;2021-07-13T18:09:27.000Z;46 likes;-
26;ichbinsophiescholl;"#TeamSoffer
Fritz war ab September 1941 in Weimar stationiert. Sophie und er trafen sich in der Zeit regelmäßig in Weimar und in anderen deutschen Städten wie Freiburg, Augsburg, Stuttgart oder Konstanz. Dort verbrachten sie dann das Wochenende gemeinsam. Weiteres zu Sophies und Fritz Treffen in diesem Jahr, sowie ihren späteren Gedanken darüber ist nachzulesen in Maren Gottschalk: Wie schwer ein Menschenleben wiegt (vgl. S. 201ff.) und in Sophie Scholl, Fritz Hartnagel: Damit wir uns nicht verlieren (vgl. S. 336 & S. 339).⁠⁠";2021-07-13T18:06:29.000Z;248 likes;-
26-1;nick_moddy;@ichbinsophiescholl passt nicht unbedingt dazu. Aber ich finde es mega toll einfach dass ihr es nachstellt. Und kann mich nicht häufig genug bedanken;2021-07-13T18:07:58.000Z;7 likes;26
26-2;frauenvondamals;@ichbinsophiescholl Danke für die Textstellen! 🤩;2021-07-13T19:30:14.000Z;8 likes;26
26-3;herstory_pod;@ichbinsophiescholl vielen Dank, dass ihr auf Literatur zum Weiterlesen verweist! 🤩;2021-07-13T19:38:52.000Z;13 likes;26
27;nick_moddy;Das ist ja auch das wichtigste in Leben. Die Familie. 🥺 Du musst dich damit nicht schuldig fühlen es ist einfach so . Ohne seine Familie würde keiner existieren;2021-07-13T18:06:17.000Z;11 likes;-
27-1;a_derian_creature;@nick_moddy an sich stimme ich dir zu, ich würde dasselbe über meine Familie sagen. Aber ich kenne auch genügend Leute, die Probleme mit ihrer Familie haben, weil sie von ihr nicht akzeptiert werden, wie sie sind, weil die Familienmitglieder rücksichtslos miteinander umgehen, eventuell sogar wegen körperlichem oder psychischem Missbrauch. Einfach weil ich solche Situationen kenne, würde ich nie verallgemeinernd sagen, dass Familie das Wichtigste im Leben ist. Zumindest nicht die Blutsfamilie. Ich stehe da vielmehr hinter dem Gedanken, dass sich jeder seine Familie selbst aussuchen kann und somit Freunde viel mehr Familie sein können, als die eigentliche Verwandtschaft. Ok, wenn ich mir das so anschaue hast du eigentlich nichts dagegen gesagt, aber ich wollte einfach meinen Standpunkt dazu vertreten, weil ich deinen Kommentar im ersten Moment anders aufgenommen habe.;2021-07-15T09:25:26.000Z;1 like;27
27-2;nick_moddy;@a_derian_creature Hi ich stimme dir sogar zu. Ich habe für die Allgemeinheit gesprochen tut mir leid . Könnte ich mit dir vielleicht schreiben wenn es dir nichst ausmacht. Damit ich es weiter ausführen kann . Ja du hast auch sehr viel geschrieben trotzdem würde ich dir es lieber privat erklären . Aber danke für die Antwort;2021-07-15T09:35:56.000Z;0;27
27-3;a_derian_creature;@nick_moddy ok, du kannst mir privat schreiben;2021-07-15T11:02:40.000Z;1 like;27
28;heike.1969;😍;2021-07-13T18:05:54.000Z;4 likes;-
