Link: ;https://www.instagram.com/p/CQBPUn-rYcr/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
34;hasemaus1973;Die beiden Männer wollen dich beschützen. Sie nehmen dich in ihre Mitte und einer pustet für euch die dunklen Wolken fort. 💨;2021-06-12T15:55:32.000Z;3 likes;-
35;anne_greth_wp;Ich denke, vielleicht hast du eine Vorahnung dessen, was euch drei erwartet, in deinem Traum gesehen. Gemeinsam und vereint mit Hans und Alex in den Himmel dürfen, die dunklen Wolken sind vorbei.;2021-06-12T15:39:49.000Z;1 like;-
36;almutinke;"Mich erinnert das Bild an das alte Volkslied ""Die Gedanken sind frei"".";2021-06-12T15:31:32.000Z;1 like;-
37;l.hmth;Weil du bald in Himmel kommst;2021-06-12T15:22:02.000Z;1 like;-
38;avalex.p;Vielleicht weil ihr frei sein wollt und hinfliegen wollt wohin ihr euch sehnt, ohne Grenzen;2021-06-12T15:15:49.000Z;2 likes;-
39;sonja76w;Wei du beide liebst vielleicht aber jeden auf seine Art;2021-06-12T15:14:02.000Z;1 like;-
40;nico___org;Liebe Sophie einige haben Deine Frage schon treffend beantwortet.In der Psychologie/ Traumdeutung bedeutet Fliegen immer der Wunsch nach Freiheit oder mehr Freiraum.Alex Hans und du Hand in Hand bedeutet eine Einheit.Ihr fliegt gemeinsam, ihr zusammen fuehlt euch sicher und wohl....kein weiterer um euch herum...der Krieg ist ausgeschaltet...es herrscht Frieden in Deinem Traum.So einen positiven Traum in solch einer schlimmen Zeit zu haben bedeutet, dass du deine positive Einstellung nicht verloren hast auch dank Hans und Alex mit denen Du dich sicher fuehlst.;2021-06-12T15:11:43.000Z;1 like;-
41;_nessa__v_;Vielleicht fliegt ihr in den Himmel;2021-06-12T15:08:18.000Z;1 like;-
42;hendrik_simon;Gerade fühlt sich das Leben ganz leicht an. ☺️;2021-06-12T14:56:26.000Z;1 like;-
43;changed.by.popular.demand;Hallo @ichbinsophiescholl #teamsoffers ich habe in einem Buch über den deutschen Widerstand wo es auch um die Weiße Rose geht gelesen, das Sophie und Hans wegen des großen Drucks möglicher Weise Drogen genommen haben. Wisst ihr was darüber?;2021-06-12T14:48:35.000Z;1 like;-
44;gsigsivibes;Ich sehe, dass ihr es schafft, gemeinsam die schwarzen Wolken zu vertreiben 💛;2021-06-12T14:46:10.000Z;2 likes;-
45;emaerce_em;Der Psychologe Sigmund Freud hätte Dir sicher helfen können, leider ist er aber vor drei Jahren gestorben. Der hat nämlich irgendwas mit Traumdeutung gemacht.;2021-06-12T14:30:59.000Z;0;-
46;gotz2160;Träume verleiten und verleihen Flügel;2021-06-12T14:30:58.000Z;2 likes;-
47;hbecki232;Manchmal hat man im Traum Vorahnungen.;2021-06-12T14:18:17.000Z;2 likes;-
48;em_vaupunkt;❓ Gibt es eine literarische Quelle für diesen Beitrag? Diesen Traum? Briefe oder einen Tagebucheintrag? Bitte verweist auf diese Quelle. Oder habt ihr euch das ausgedacht?;2021-06-12T14:09:26.000Z;1 like;-
48-1;nichtsophiescholl;@em_vaupunkt „Da muß ich einen Traum niederschreiben, einer von jenen wenigen, die nicht von einem seltsam bedrückenden Gefühl beherrscht sind: Ich ging spazieren, mit Hans und Schurik. Ich ging in der Mitte und hatte beide eingehakt. Halb ging ich im Schritt, halb hüpfte ich und ließ mich, von den beiden in die Höhe gehalten, ein Stück schwebend mitziehen.“;2021-11-26T20:33:00.000Z;1 like;48
48-2;nichtsophiescholl;@em_vaupunkt „Da fing Hans an: ,Ich weiß einen ganz einfachen Beweis für die Existenz und das Wirken Gottes auch in der Gegenwart. Die Menschen müssen doch soviel Luft haben zum Atmen und mit der Zeit müßte doch der ganze Himmel verschmutzt sein von dem verbrauchten Atem der Menschen. Aber, um den Menschen diese Nahrung für ihr Blut nicht ausgehen zu lassen, haucht Gott von Zeit zu Zeit einen Mund voll seines Atems in unsere Welt, und der durchsetzt die ganze verbrauchte Luft und erneuert sie. So macht er das:‘“;2021-11-26T20:36:39.000Z;0;48
48-3;nichtsophiescholl;"@em_vaupunkt „Und da hob Hans sein Gesicht in den trüben, trüben Himmel. Er holte tief Atem und stieß die ganze Luft aus seinem Mund heraus. Die Säule seines hervorströmenden Atems war strahlend blau, sie wurde groß und größer und ging weit bis in den Himmel hinein, verdrängte sie schmutzigen Wolken, und da war vor und über und um uns der reinste blaueste Himmel. Das war schön.“
Tagebucheintrag Sophie Scholl, 9.8.1942";2021-11-26T20:39:45.000Z;1 like;48
48-4;em_vaupunkt;@nichtsophiescholl vielen Dank für die Recherche.;2021-11-27T09:11:41.000Z;1 like;48
