Link: ;https://www.instagram.com/p/CYgG-C5MfV8/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
34;karina_boldys;Schlaf ist immer gut, vor allem wenn man erschöpft ist. Möge Gott Deinen Schlaf segnen 🙏;2022-01-09T08:49:57.000Z;4 likes;-
35;gwen_gloeckchen;Liebe Sophie. Dein Körper braucht Ruhe, da ihr alle unter enormen Druck steht. Seelisch wie körperlich. Gönne dir/euch die benötigte Zeit und sammelt Kraft zum Weitermachen. Ich wünsche dir alles Liebe und werde bald wieder gesund! ❤️;2022-01-09T08:45:38.000Z;67 likes;-
36;tapperdona_;Sonntage sind doch dafür erfunden worden um Morgens noch ein bisschen länger im Bett zu bleiben zu dürfen. Und Schlaf ist immer noch die beste Erholung.;2022-01-09T08:34:50.000Z;1 like;-
37;conny_wagner_;Schlaf dich bitte aus 🙏 Dein Körper gibt dir nicht umsonst diese Zeichen. Ich bewundere dein Engagement aber es bringt weder dir noch den anderen was wenn du entkräftet bzw. krank bist...;2022-01-09T08:33:09.000Z;1 like;-
38;fuer_immer_0711;GUTE BESSERUNG ❤️;2022-01-09T08:28:15.000Z;2 likes;-
39;freiradler;Wenn der Körper Ruhe braucht, dann höre darauf. Lasse dich verwöhnen von Ruhe und Gelassenheit. Ich wünsche dir gute Besserung. 🌹;2022-01-09T08:28:10.000Z;8 likes;-
40;dr_schroedinger;Ich weiß nicht, was ich machen würde, wenn ich wie der Onkel gefragt würde. Diese Frage lässt sich erst beantworten, wenn man in dieser Situation steckt.;2022-01-09T08:25:17.000Z;2 likes;-
41;giusy79_;Schlaf dich gesund. Danach wirst du merken das es dir besser geht. Erhol dich gut! 🍀👍;2022-01-09T08:22:12.000Z;2 likes;-
42;martina_3900;Ruh dich heute lieber aus wenn du krank bist hilfst du den anderen auch nicht du musst aber auch den Onkel verstehen nicht jeder ist so Mutig wie ihr 💪🏻ich hätte den Mut nicht bin ein Angsthase 😵hab einen schönen Tag ☀️;2022-01-09T08:19:58.000Z;1 like;-
43;j.denecke91;Ausruhen und dadurch Kraft tanken für weitere Aktionen ❤️;2022-01-09T08:18:14.000Z;3 likes;-
44;happypeppi_and_mum;Schlafen und viel Wasser trinken 🤭;2022-01-09T08:17:19.000Z;4 likes;-
45;speaknow14;Schlafen !!;2022-01-09T08:15:39.000Z;2 likes;-
46;coco_14juli;❤️;2022-01-09T08:13:17.000Z;0;-
47;katja.holscher.7;Es ist wichtig, dass du gut ausgeruht bist, damit dein Kopf auch fit genug ist, alles um sich herum aufmerksam im Blick zu haben. Es soll ja nichts schief gehen.. Pass auf dich auf!;2022-01-09T08:01:28.000Z;8 likes;-
48;katrinbarbara;❤️❤️❤️;2022-01-09T08:00:19.000Z;1 like;-
49;parents4future_darmstadt;Danke, das Du trotz der Gefahr immer weiter machst und mit den Anderen aus Deiner Gruppe für ein wenig Licht in dieser dunklen Zeit sorgst. Es gibt einen ganz gut passenden Spruch: Wo Unrecht zu Recht wird, wird Widerstand zur Pflicht. 💚🌍;2022-01-09T08:00:13.000Z;27 likes;-
50;antjes_bunte_box2;Einfach auch mal ausschlafen.;2022-01-09T07:58:49.000Z;15 likes;-
51;mupu18;Noch ein bisschen schlafen, erhole dich😊;2022-01-09T07:58:16.000Z;12 likes;-
52;ichbinsophiescholl;#TeamSoffer In einem Interview erzählt Traute Lafrenz, dass sie nach Wien fuhr, um von ihrem Onkel einen Vervielfältiger zu besorgen. Dieser hatte leider keinen. Im Rahmen des Besuchs zeigte sie ihrer Tante und Freunden Flugblätter.;2022-01-09T07:56:55.000Z;127 likes;-
