Link: ;https://www.instagram.com/p/CSCaMn2j6Hg/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
41;zwickevi;Es ist kein Quatsch, das nennt man Liebe! 😍;2021-08-01T16:09:08.000Z;10 likes;-
42;hauptstadtlady50;Es ist eine schöne Erinnerung liebe Sophie, bewahre sie in deinem ❤️.;2021-08-01T16:06:16.000Z;4 likes;-
43;pet2737;Niemals 🔥es ist sooo schön 🥰;2021-08-01T16:05:26.000Z;2 likes;-
44;busenfreundin;Das ist so, wenn man sich sehe mag und vermisst ❤️;2021-08-01T16:04:02.000Z;10 likes;-
45;michaelakresadlo;❤️liebe- ist etwas ganz besonderes genieße sie❤️;2021-08-01T16:03:44.000Z;4 likes;-
46;traumtaenzerin79;Überhaupt nicht liebe Sophie, das nennt man Liebe und das ist doch toll genieße es auch wenn es schwer fällt. 😍;2021-08-01T16:03:02.000Z;54 likes;-
46-1;ichbinsophiescholl;@traumtaenzerin79 Das sind wahre Worte, die ich sehr gut nachempfinden kann! ♥️;2021-08-01T16:56:32.000Z;16 likes;46
47;peanuts_and_brokkoli;Mehrwert 💯👏Finde dieses Format so wertvoll. Einzigartig, wie Ihr auf diese Art und Weise dieses bewegende Leben auch an junge Menschen heran bringt 🙌Bin jeden Tag aufs Neue gespannt;2021-08-01T16:02:42.000Z;58 likes;-
48;anjaaa_a;Die Liebe halt....;2021-08-01T16:02:16.000Z;6 likes;-
49;katrinpruchniewski;Liebe ist Liebe. Und nie sentimental.;2021-08-01T16:01:03.000Z;58 likes;-
50;juhoernlein;Das ist halt liebe....;2021-08-01T15:59:33.000Z;10 likes;-
